Target: 132  n_primes:  33  n_nodes: 3312  n_unique:  564
Primes> 29,31,05,67,31,37,11,53,37,47,43,05,47,07,67,11,07,29,53,43,
Primes> 29,31,67,05,31,11,37,53,11,47,07,67,47,43,05,37,43,29,53,07,
Primes> 29,67,05,31,67,47,11,07,47,37,43,05,37,53,31,11,53,29,07,43,
Primes> 29,67,31,05,67,11,47,07,11,37,53,31,37,43,05,47,43,29,07,53,
Primes> 31,67,05,29,67,47,07,11,47,43,37,05,43,53,29,07,53,31,11,37,
Primes> 31,67,29,05,67,07,47,11,07,43,53,29,43,37,05,47,37,31,11,53,
Primes> 07,11,31,83,11,41,19,61,41,13,47,31,13,17,83,19,17,07,61,47,
Primes> 07,11,83,31,11,19,41,61,19,13,17,83,13,47,31,41,47,07,61,17,
Primes> 07,31,11,83,31,41,13,47,41,19,61,11,19,17,83,13,17,07,47,61,
Primes> 07,31,83,11,31,13,41,47,13,19,17,83,19,61,11,41,61,07,47,17,
Primes> 07,83,11,31,83,19,13,17,19,41,61,11,41,47,31,13,47,07,17,61,
Primes> 07,83,31,11,83,13,19,17,13,41,47,31,41,61,11,19,61,07,17,47,
Primes> 11,31,07,83,31,47,13,41,47,17,61,07,17,19,83,13,19,11,41,61,
Primes> 11,31,83,07,31,13,47,41,13,17,19,83,17,61,07,47,61,11,41,19,
Primes> 11,83,07,31,83,17,13,19,17,47,61,07,47,41,31,13,41,11,19,61,
Primes> 11,83,31,07,83,13,17,19,13,47,41,31,47,61,07,17,61,11,19,41,
Primes> 31,83,07,11,83,17,19,13,17,61,47,07,61,41,11,19,41,31,13,47,
Primes> 31,83,11,07,83,19,17,13,19,61,41,11,61,47,07,17,47,31,13,41,
Primes> 07,11,41,73,11,31,19,71,31,23,37,41,23,17,73,19,17,07,71,37,
Primes> 07,11,41,73,11,31,29,61,31,13,47,41,13,17,73,29,17,07,61,47,
Primes> 07,11,73,41,11,19,31,71,19,23,17,73,23,37,41,31,37,07,71,17,
Primes> 07,11,73,41,11,29,31,61,29,13,17,73,13,47,41,31,47,07,61,17,
Primes> 07,41,11,73,41,31,13,47,31,29,61,11,29,17,73,13,17,07,47,61,
Primes> 07,41,11,73,41,31,23,37,31,19,71,11,19,17,73,23,17,07,37,71,
Primes> 07,41,73,11,41,13,31,47,13,29,17,73,29,61,11,31,61,07,47,17,
Primes> 07,41,73,11,41,23,31,37,23,19,17,73,19,71,11,31,71,07,37,17,
Primes> 07,73,11,41,73,29,13,17,29,31,61,11,31,47,41,13,47,07,17,61,
Primes> 07,73,11,41,73,19,23,17,19,31,71,11,31,37,41,23,37,07,17,71,
Primes> 07,73,41,11,73,13,29,17,13,31,47,41,31,61,11,29,61,07,17,47,
Primes> 07,73,41,11,73,23,19,17,23,31,37,41,31,71,11,19,71,07,17,37,
Primes> 11,41,07,73,41,47,13,31,47,17,61,07,17,29,73,13,29,11,31,61,
Primes> 11,41,07,73,41,37,23,31,37,17,71,07,17,19,73,23,19,11,31,71,
Primes> 11,41,73,07,41,13,47,31,13,17,29,73,17,61,07,47,61,11,31,29,
Primes> 11,41,73,07,41,23,37,31,23,17,19,73,17,71,07,37,71,11,31,19,
Primes> 11,73,07,41,73,17,13,29,17,47,61,07,47,31,41,13,31,11,29,61,
Primes> 11,73,07,41,73,17,23,19,17,37,71,07,37,31,41,23,31,11,19,71,
Primes> 11,73,41,07,73,13,17,29,13,47,31,41,47,61,07,17,61,11,29,31,
Primes> 11,73,41,07,73,23,17,19,23,37,31,41,37,71,07,17,71,11,19,31,
Primes> 41,73,07,11,73,17,29,13,17,61,47,07,61,31,11,29,31,41,13,47,
Primes> 41,73,07,11,73,17,19,23,17,71,37,07,71,31,11,19,31,41,23,37,
Primes> 41,73,11,07,73,29,17,13,29,61,31,11,61,47,07,17,47,41,13,31,
Primes> 41,73,11,07,73,19,17,23,19,71,31,11,71,37,07,17,37,41,23,31,
Primes> 07,11,43,71,11,29,31,61,29,13,47,43,13,17,71,31,17,07,61,47,
Primes> 07,11,71,43,11,31,29,61,31,13,17,71,13,47,43,29,47,07,61,17,
Primes> 07,43,11,71,43,29,13,47,29,31,61,11,31,17,71,13,17,07,47,61,
Primes> 07,43,71,11,43,13,29,47,13,31,17,71,31,61,11,29,61,07,47,17,
Primes> 07,71,11,43,71,31,13,17,31,29,61,11,29,47,43,13,47,07,17,61,
Primes> 07,71,43,11,71,13,31,17,13,29,47,43,29,61,11,31,61,07,17,47,
Primes> 11,43,07,71,43,47,13,29,47,17,61,07,17,31,71,13,31,11,29,61,
Primes> 11,43,71,07,43,13,47,29,13,17,31,71,17,61,07,47,61,11,29,31,
Primes> 11,71,07,43,71,17,13,31,17,47,61,07,47,29,43,13,29,11,31,61,
Primes> 11,71,43,07,71,13,17,31,13,47,29,43,47,61,07,17,61,11,31,29,
Primes> 43,71,07,11,71,17,31,13,17,61,47,07,61,29,11,31,29,43,13,47,
Primes> 43,71,11,07,71,31,17,13,31,61,29,11,61,47,07,17,47,43,13,29,
Primes> 07,11,47,67,11,31,29,61,31,13,41,47,13,23,67,29,23,07,61,41,
Primes> 07,11,67,47,11,29,31,61,29,13,23,67,13,41,47,31,41,07,61,23,
Primes> 07,47,11,67,47,31,13,41,31,29,61,11,29,23,67,13,23,07,41,61,
Primes> 07,47,67,11,47,13,31,41,13,29,23,67,29,61,11,31,61,07,41,23,
Primes> 07,67,11,47,67,29,13,23,29,31,61,11,31,41,47,13,41,07,23,61,
Primes> 07,67,47,11,67,13,29,23,13,31,41,47,31,61,11,29,61,07,23,41,
Primes> 11,47,07,67,47,41,13,31,41,23,61,07,23,29,67,13,29,11,31,61,
Primes> 11,47,67,07,47,13,41,31,13,23,29,67,23,61,07,41,61,11,31,29,
Primes> 11,67,07,47,67,23,13,29,23,41,61,07,41,31,47,13,31,11,29,61,
Primes> 11,67,47,07,67,13,23,29,13,41,31,47,41,61,07,23,61,11,29,31,
Primes> 47,67,07,11,67,23,29,13,23,61,41,07,61,31,11,29,31,47,13,41,
Primes> 47,67,11,07,67,29,23,13,29,61,31,11,61,41,07,23,41,47,13,31,
Primes> 07,11,53,61,11,19,23,79,19,31,29,53,31,17,61,23,17,07,79,29,
Primes> 07,11,53,61,11,19,31,71,19,23,37,53,23,17,61,31,17,07,71,37,
Primes> 07,11,61,53,11,23,19,79,23,31,17,61,31,29,53,19,29,07,79,17,
Primes> 07,11,61,53,11,31,19,71,31,23,17,61,23,37,53,19,37,07,71,17,
Primes> 07,53,11,61,53,19,23,37,19,31,71,11,31,17,61,23,17,07,37,71,
Primes> 07,53,11,61,53,19,31,29,19,23,79,11,23,17,61,31,17,07,29,79,
Primes> 07,53,61,11,53,23,19,37,23,31,17,61,31,71,11,19,71,07,37,17,
Primes> 07,53,61,11,53,31,19,29,31,23,17,61,23,79,11,19,79,07,29,17,
Primes> 07,61,11,53,61,23,31,17,23,19,79,11,19,29,53,31,29,07,17,79,
Primes> 07,61,11,53,61,31,23,17,31,19,71,11,19,37,53,23,37,07,17,71,
Primes> 07,61,53,11,61,23,31,17,23,19,37,53,19,71,11,31,71,07,17,37,
Primes> 07,61,53,11,61,31,23,17,31,19,29,53,19,79,11,23,79,07,17,29,
Primes> 11,53,07,61,53,37,23,19,37,17,71,07,17,31,61,23,31,11,19,71,
Primes> 11,53,07,61,53,29,31,19,29,17,79,07,17,23,61,31,23,11,19,79,
Primes> 11,53,61,07,53,23,37,19,23,17,31,61,17,71,07,37,71,11,19,31,
Primes> 11,53,61,07,53,31,29,19,31,17,23,61,17,79,07,29,79,11,19,23,
Primes> 11,61,07,53,61,17,23,31,17,37,71,07,37,19,53,23,19,11,31,71,
Primes> 11,61,07,53,61,17,31,23,17,29,79,07,29,19,53,31,19,11,23,79,
Primes> 11,61,53,07,61,23,17,31,23,37,19,53,37,71,07,17,71,11,31,19,
Primes> 11,61,53,07,61,31,17,23,31,29,19,53,29,79,07,17,79,11,23,19,
Primes> 53,61,07,11,61,17,23,31,17,79,29,07,79,19,11,23,19,53,31,29,
Primes> 53,61,07,11,61,17,31,23,17,71,37,07,71,19,11,31,19,53,23,37,
Primes> 53,61,11,07,61,23,17,31,23,79,19,11,79,29,07,17,29,53,31,19,
Primes> 53,61,11,07,61,31,17,23,31,71,19,11,71,37,07,17,37,53,23,19,
Primes> 53,67,05,07,67,37,11,17,37,71,19,05,71,43,07,11,43,53,17,19,
Primes> 53,67,05,07,67,13,23,29,13,83,31,05,83,19,07,23,19,53,29,31,
Primes> 53,67,05,07,67,17,29,19,17,73,37,05,73,23,07,29,23,53,19,37,
Primes> 53,67,07,05,67,11,37,17,11,71,43,07,71,19,05,37,19,53,17,43,
Primes> 53,67,07,05,67,23,13,29,23,83,19,07,83,31,05,13,31,53,29,19,
Primes> 53,67,07,05,67,29,17,19,29,73,23,07,73,37,05,17,37,53,19,23,
Primes> 05,11,37,79,11,47,07,67,47,17,31,37,17,29,79,07,29,05,67,31,
Primes> 05,11,37,79,11,31,17,73,31,23,41,37,23,13,79,17,13,05,73,41,
Primes> 05,11,37,79,11,31,23,67,31,17,47,37,17,13,79,23,13,05,67,47,
Primes> 05,11,79,37,11,07,47,67,07,17,29,79,17,31,37,47,31,05,67,29,
Primes> 05,11,79,37,11,17,31,73,17,23,13,79,23,41,37,31,41,05,73,13,
Primes> 05,11,79,37,11,23,31,67,23,17,13,79,17,47,37,31,47,05,67,13,
Primes> 05,37,11,79,37,31,17,47,31,23,67,11,23,13,79,17,13,05,47,67,
Primes> 05,37,11,79,37,47,17,31,47,07,67,11,07,29,79,17,29,05,31,67,
Primes> 05,37,11,79,37,31,23,41,31,17,73,11,17,13,79,23,13,05,41,73,
Primes> 05,37,79,11,37,17,31,47,17,23,13,79,23,67,11,31,67,05,47,13,
Primes> 05,37,79,11,37,17,47,31,17,07,29,79,07,67,11,47,67,05,31,29,
Primes> 05,37,79,11,37,23,31,41,23,17,13,79,17,73,11,31,73,05,41,13,
Primes> 05,79,11,37,79,07,17,29,07,47,67,11,47,31,37,17,31,05,29,67,
Primes> 05,79,11,37,79,17,23,13,17,31,73,11,31,41,37,23,41,05,13,73,
Primes> 05,79,11,37,79,23,17,13,23,31,67,11,31,47,37,17,47,05,13,67,
Primes> 05,79,37,11,79,17,07,29,17,47,31,37,47,67,11,07,67,05,29,31,
Primes> 05,79,37,11,79,17,23,13,17,31,47,37,31,67,11,23,67,05,13,47,
Primes> 05,79,37,11,79,23,17,13,23,31,41,37,31,73,11,17,73,05,13,41,
Primes> 11,37,05,79,37,31,17,47,31,29,67,05,29,07,79,17,07,11,47,67,
Primes> 11,37,05,79,37,47,17,31,47,13,67,05,13,23,79,17,23,11,31,67,
Primes> 11,37,05,79,37,41,23,31,41,13,73,05,13,17,79,23,17,11,31,73,
Primes> 11,37,79,05,37,17,31,47,17,29,07,79,29,67,05,31,67,11,47,07,
Primes> 11,37,79,05,37,17,47,31,17,13,23,79,13,67,05,47,67,11,31,23,
Primes> 11,37,79,05,37,23,41,31,23,13,17,79,13,73,05,41,73,11,31,17,
Primes> 11,79,05,37,79,29,17,07,29,31,67,05,31,47,37,17,47,11,07,67,
Primes> 11,79,05,37,79,13,17,23,13,47,67,05,47,31,37,17,31,11,23,67,
Primes> 11,79,05,37,79,13,23,17,13,41,73,05,41,31,37,23,31,11,17,73,
Primes> 11,79,37,05,79,17,29,07,17,31,47,37,31,67,05,29,67,11,07,47,
Primes> 11,79,37,05,79,17,13,23,17,47,31,37,47,67,05,13,67,11,23,31,
Primes> 11,79,37,05,79,23,13,17,23,41,31,37,41,73,05,13,73,11,17,31,
Primes> 37,79,05,11,79,29,07,17,29,67,31,05,67,47,11,07,47,37,17,31,
Primes> 37,79,05,11,79,13,17,23,13,73,41,05,73,31,11,17,31,37,23,41,
Primes> 37,79,05,11,79,13,23,17,13,67,47,05,67,31,11,23,31,37,17,47,
Primes> 37,79,11,05,79,07,29,17,07,67,47,11,67,31,05,29,31,37,17,47,
Primes> 37,79,11,05,79,17,13,23,17,73,31,11,73,41,05,13,41,37,23,31,
Primes> 37,79,11,05,79,23,13,17,23,67,31,11,67,47,05,13,47,37,17,31,
Primes> 05,11,43,73,11,41,13,67,41,17,31,43,17,29,73,13,29,05,67,31,
Primes> 05,11,43,73,11,31,23,67,31,17,41,43,17,19,73,23,19,05,67,41,
Primes> 05,11,73,43,11,13,41,67,13,17,29,73,17,31,43,41,31,05,67,29,
Primes> 05,11,73,43,11,23,31,67,23,17,19,73,17,41,43,31,41,05,67,19,
Primes> 05,43,11,73,43,31,17,41,31,23,67,11,23,19,73,17,19,05,41,67,
Primes> 05,43,11,73,43,41,17,31,41,13,67,11,13,29,73,17,29,05,31,67,
Primes> 05,43,73,11,43,17,31,41,17,23,19,73,23,67,11,31,67,05,41,19,
Primes> 05,43,73,11,43,17,41,31,17,13,29,73,13,67,11,41,67,05,31,29,
Primes> 05,73,11,43,73,13,17,29,13,41,67,11,41,31,43,17,31,05,29,67,
Primes> 05,73,11,43,73,23,17,19,23,31,67,11,31,41,43,17,41,05,19,67,
Primes> 05,73,43,11,73,17,13,29,17,41,31,43,41,67,11,13,67,05,29,31,
Primes> 05,73,43,11,73,17,23,19,17,31,41,43,31,67,11,23,67,05,19,41,
Primes> 11,43,05,73,43,31,17,41,31,29,67,05,29,13,73,17,13,11,41,67,
Primes> 11,43,05,73,43,41,17,31,41,19,67,05,19,23,73,17,23,11,31,67,
Primes> 11,43,73,05,43,17,31,41,17,29,13,73,29,67,05,31,67,11,41,13,
Primes> 11,43,73,05,43,17,41,31,17,19,23,73,19,67,05,41,67,11,31,23,
Primes> 11,73,05,43,73,29,17,13,29,31,67,05,31,41,43,17,41,11,13,67,
Primes> 11,73,05,43,73,19,17,23,19,41,67,05,41,31,43,17,31,11,23,67,
Primes> 11,73,43,05,73,17,29,13,17,31,41,43,31,67,05,29,67,11,13,41,
Primes> 11,73,43,05,73,17,19,23,17,41,31,43,41,67,05,19,67,11,23,31,
Primes> 43,73,05,11,73,29,13,17,29,67,31,05,67,41,11,13,41,43,17,31,
Primes> 43,73,05,11,73,19,23,17,19,67,41,05,67,31,11,23,31,43,17,41,
Primes> 43,73,11,05,73,13,29,17,13,67,41,11,67,31,05,29,31,43,17,41,
Primes> 43,73,11,05,73,23,19,17,23,67,31,11,67,41,05,19,41,43,17,31,
Primes> 05,13,31,83,13,41,07,71,41,23,37,31,23,19,83,07,19,05,71,37,
Primes> 05,13,83,31,13,07,41,71,07,23,19,83,23,37,31,41,37,05,71,19,
Primes> 05,31,13,83,31,41,23,37,41,07,71,13,07,19,83,23,19,05,37,71,
Primes> 05,31,83,13,31,23,41,37,23,07,19,83,07,71,13,41,71,05,37,19,
Primes> 05,83,13,31,83,07,23,19,07,41,71,13,41,37,31,23,37,05,19,71,
Primes> 05,83,31,13,83,23,07,19,23,41,37,31,41,71,13,07,71,05,19,37,
Primes> 13,31,05,83,31,37,23,41,37,19,71,05,19,07,83,23,07,13,41,71,
Primes> 13,31,83,05,31,23,37,41,23,19,07,83,19,71,05,37,71,13,41,07,
Primes> 13,83,05,31,83,19,23,07,19,37,71,05,37,41,31,23,41,13,07,71,
Primes> 13,83,31,05,83,23,19,07,23,37,41,31,37,71,05,19,71,13,07,41,
Primes> 31,83,05,13,83,19,07,23,19,71,37,05,71,41,13,07,41,31,23,37,
Primes> 31,83,13,05,83,07,19,23,07,71,41,13,71,37,05,19,37,31,23,41,
Primes> 05,13,41,73,13,31,17,71,31,23,37,41,23,19,73,17,19,05,71,37,
Primes> 05,13,41,73,13,43,17,59,43,11,37,41,11,31,73,17,31,05,59,37,
Primes> 05,13,41,73,13,29,23,67,29,19,43,41,19,17,73,23,17,05,67,43,
Primes> 05,13,73,41,13,17,31,71,17,23,19,73,23,37,41,31,37,05,71,19,
Primes> 05,13,73,41,13,17,43,59,17,11,31,73,11,37,41,43,37,05,59,31,
Primes> 05,13,73,41,13,23,29,67,23,19,17,73,19,43,41,29,43,05,67,17,
Primes> 05,41,13,73,41,43,11,37,43,17,59,13,17,31,73,11,31,05,37,59,
Primes> 05,41,13,73,41,29,19,43,29,23,67,13,23,17,73,19,17,05,43,67,
Primes> 05,41,13,73,41,31,23,37,31,17,71,13,17,19,73,23,19,05,37,71,
Primes> 05,41,73,13,41,11,43,37,11,17,31,73,17,59,13,43,59,05,37,31,
Primes> 05,41,73,13,41,19,29,43,19,23,17,73,23,67,13,29,67,05,43,17,
Primes> 05,41,73,13,41,23,31,37,23,17,19,73,17,71,13,31,71,05,37,19,
Primes> 05,73,13,41,73,17,11,31,17,43,59,13,43,37,41,11,37,05,31,59,
Primes> 05,73,13,41,73,17,23,19,17,31,71,13,31,37,41,23,37,05,19,71,
Primes> 05,73,13,41,73,23,19,17,23,29,67,13,29,43,41,19,43,05,17,67,
Primes> 05,73,41,13,73,11,17,31,11,43,37,41,43,59,13,17,59,05,31,37,
Primes> 05,73,41,13,73,19,23,17,19,29,43,41,29,67,13,23,67,05,17,43,
Primes> 05,73,41,13,73,23,17,19,23,31,37,41,31,71,13,17,71,05,19,37,
Primes> 13,41,05,73,41,37,11,43,37,31,59,05,31,17,73,11,17,13,43,59,
Primes> 13,41,05,73,41,43,19,29,43,17,67,05,17,23,73,19,23,13,29,67,
Primes> 13,41,05,73,41,37,23,31,37,19,71,05,19,17,73,23,17,13,31,71,
Primes> 13,41,73,05,41,11,37,43,11,31,17,73,31,59,05,37,59,13,43,17,
Primes> 13,41,73,05,41,19,43,29,19,17,23,73,17,67,05,43,67,13,29,23,
Primes> 13,41,73,05,41,23,37,31,23,19,17,73,19,71,05,37,71,13,31,17,
Primes> 13,73,05,41,73,31,11,17,31,37,59,05,37,43,41,11,43,13,17,59,
Primes> 13,73,05,41,73,17,19,23,17,43,67,05,43,29,41,19,29,13,23,67,
Primes> 13,73,05,41,73,19,23,17,19,37,71,05,37,31,41,23,31,13,17,71,
Primes> 13,73,41,05,73,11,31,17,11,37,43,41,37,59,05,31,59,13,17,43,
Primes> 13,73,41,05,73,19,17,23,19,43,29,41,43,67,05,17,67,13,23,29,
Primes> 13,73,41,05,73,23,19,17,23,37,31,41,37,71,05,19,71,13,17,31,
Primes> 41,73,05,13,73,31,17,11,31,59,37,05,59,43,13,17,43,41,11,37,
Primes> 41,73,05,13,73,17,23,19,17,67,43,05,67,29,13,23,29,41,19,43,
Primes> 41,73,05,13,73,19,17,23,19,71,37,05,71,31,13,17,31,41,23,37,
Primes> 41,73,13,05,73,17,31,11,17,59,43,13,59,37,05,31,37,41,11,43,
Primes> 41,73,13,05,73,17,19,23,17,71,31,13,71,37,05,19,37,41,23,31,
Primes> 41,73,13,05,73,23,17,19,23,67,29,13,67,43,05,17,43,41,19,29,
Primes> 05,13,43,71,13,41,11,67,41,19,29,43,19,31,71,11,31,05,67,29,
Primes> 05,13,43,71,13,41,19,59,41,11,37,43,11,31,71,19,31,05,59,37,
Primes> 05,13,71,43,13,11,41,67,11,19,31,71,19,29,43,41,29,05,67,31,
Primes> 05,13,71,43,13,19,41,59,19,11,31,71,11,37,43,41,37,05,59,31,
Primes> 05,43,13,71,43,41,11,37,41,19,59,13,19,31,71,11,31,05,37,59,
Primes> 05,43,13,71,43,41,19,29,41,11,67,13,11,31,71,19,31,05,29,67,
Primes> 05,43,71,13,43,11,41,37,11,19,31,71,19,59,13,41,59,05,37,31,
Primes> 05,43,71,13,43,19,41,29,19,11,31,71,11,67,13,41,67,05,29,31,
