Target: 108  n_primes:  30  n_nodes: 1896  n_unique:  156
Primes> 13,59,31,05,59,07,19,23,07,41,29,31,41,43,05,19,43,13,23,29,
Primes> 31,59,05,13,59,19,23,07,19,43,41,05,43,29,13,23,29,31,07,41,
Primes> 31,59,13,05,59,23,19,07,23,43,29,13,43,41,05,19,41,31,07,29,
Primes> 05,13,37,53,13,23,29,43,23,07,41,37,07,19,53,29,19,05,43,41,
Primes> 05,13,53,37,13,29,23,43,29,07,19,53,07,41,37,23,41,05,43,19,
Primes> 05,37,13,53,37,23,07,41,23,29,43,13,29,19,53,07,19,05,41,43,
Primes> 05,37,53,13,37,07,23,41,07,29,19,53,29,43,13,23,43,05,41,19,
Primes> 05,53,13,37,53,29,07,19,29,23,43,13,23,41,37,07,41,05,19,43,
Primes> 05,53,37,13,53,07,29,19,07,23,41,37,23,43,13,29,43,05,19,41,
Primes> 13,37,05,53,37,41,07,23,41,19,43,05,19,29,53,07,29,13,23,43,
Primes> 13,37,53,05,37,07,41,23,07,19,29,53,19,43,05,41,43,13,23,29,
Primes> 13,53,05,37,53,19,07,29,19,41,43,05,41,23,37,07,23,13,29,43,
Primes> 13,53,37,05,53,07,19,29,07,41,23,37,41,43,05,19,43,13,29,23,
Primes> 05,07,29,67,07,31,17,53,31,11,37,29,11,13,67,17,13,05,53,37,
Primes> 05,07,67,29,07,17,31,53,17,11,13,67,11,37,29,31,37,05,53,13,
Primes> 05,29,07,67,29,31,11,37,31,17,53,07,17,13,67,11,13,05,37,53,
Primes> 05,29,67,07,29,11,31,37,11,17,13,67,17,53,07,31,53,05,37,13,
Primes> 05,67,07,29,67,17,11,13,17,31,53,07,31,37,29,11,37,05,13,53,
Primes> 05,67,29,07,67,11,17,13,11,31,37,29,31,53,07,17,53,05,13,37,
Primes> 07,29,05,67,29,37,11,31,37,13,53,05,13,17,67,11,17,07,31,53,
Primes> 07,29,67,05,29,11,37,31,11,13,17,67,13,53,05,37,53,07,31,17,
Primes> 07,67,05,29,67,13,11,17,13,37,53,05,37,31,29,11,31,07,17,53,
Primes> 07,67,29,05,67,11,13,17,11,37,31,29,37,53,05,13,53,07,17,31,
Primes> 29,67,05,07,67,13,17,11,13,53,37,05,53,31,07,17,31,29,11,37,
Primes> 29,67,07,05,67,17,13,11,17,53,31,07,53,37,05,13,37,29,11,31,
Primes> 05,07,37,59,07,23,17,61,23,19,29,37,19,13,59,17,13,05,61,29,
Primes> 05,07,59,37,07,17,23,61,17,19,13,59,19,29,37,23,29,05,61,13,
Primes> 05,37,07,59,37,23,19,29,23,17,61,07,17,13,59,19,13,05,29,61,
Primes> 05,37,59,07,37,19,23,29,19,17,13,59,17,61,07,23,61,05,29,13,
Primes> 05,59,07,37,59,17,19,13,17,23,61,07,23,29,37,19,29,05,13,61,
Primes> 05,59,37,07,59,19,17,13,19,23,29,37,23,61,07,17,61,05,13,29,
Primes> 07,37,05,59,37,29,19,23,29,13,61,05,13,17,59,19,17,07,23,61,
Primes> 07,37,59,05,37,19,29,23,19,13,17,59,13,61,05,29,61,07,23,17,
Primes> 07,59,05,37,59,13,19,17,13,29,61,05,29,23,37,19,23,07,17,61,
Primes> 07,59,37,05,59,19,13,17,19,29,23,37,29,61,05,13,61,07,17,23,
Primes> 37,59,05,07,59,13,17,19,13,61,29,05,61,23,07,17,23,37,19,29,
Primes> 37,59,07,05,59,17,13,19,17,61,23,07,61,29,05,13,29,37,19,23,
Primes> 03,05,29,71,05,31,19,53,31,07,41,29,07,11,71,19,11,03,53,41,
Primes> 03,05,71,29,05,19,31,53,19,07,11,71,07,41,29,31,41,03,53,11,
Primes> 03,29,05,71,29,31,07,41,31,19,53,05,19,11,71,07,11,03,41,53,
Primes> 03,29,71,05,29,07,31,41,07,19,11,71,19,53,05,31,53,03,41,11,
Primes> 03,71,05,29,71,19,07,11,19,31,53,05,31,41,29,07,41,03,11,53,
Primes> 03,71,29,05,71,07,19,11,07,31,41,29,31,53,05,19,53,03,11,41,
Primes> 05,29,03,71,29,41,07,31,41,11,53,03,11,19,71,07,19,05,31,53,
Primes> 05,29,71,03,29,07,41,31,07,11,19,71,11,53,03,41,53,05,31,19,
Primes> 05,71,03,29,71,11,07,19,11,41,53,03,41,31,29,07,31,05,19,53,
Primes> 05,71,29,03,71,07,11,19,07,41,31,29,41,53,03,11,53,05,19,31,
Primes> 29,71,03,05,71,11,19,07,11,53,41,03,53,31,05,19,31,29,07,41,
Primes> 29,71,05,03,71,19,11,07,19,53,31,05,53,41,03,11,41,29,07,31,
Primes> 03,05,41,59,05,37,13,53,37,07,23,41,07,29,59,13,29,03,53,23,
Primes> 03,05,41,59,05,31,19,53,31,07,29,41,07,23,59,19,23,03,53,29,
Primes> 03,05,59,41,05,13,37,53,13,07,29,59,07,23,41,37,23,03,53,29,
Primes> 03,05,59,41,05,19,31,53,19,07,23,59,07,29,41,31,29,03,53,23,
Primes> 03,41,05,59,41,37,07,23,37,13,53,05,13,29,59,07,29,03,23,53,
Primes> 03,41,05,59,41,31,07,29,31,19,53,05,19,23,59,07,23,03,29,53,
Primes> 03,41,59,05,41,07,37,23,07,13,29,59,13,53,05,37,53,03,23,29,
Primes> 03,41,59,05,41,07,31,29,07,19,23,59,19,53,05,31,53,03,29,23,
Primes> 03,59,05,41,59,13,07,29,13,37,53,05,37,23,41,07,23,03,29,53,
Primes> 03,59,05,41,59,19,07,23,19,31,53,05,31,29,41,07,29,03,23,53,
Primes> 03,59,41,05,59,07,13,29,07,37,23,41,37,53,05,13,53,03,29,23,
Primes> 03,59,41,05,59,07,19,23,07,31,29,41,31,53,05,19,53,03,23,29,
Primes> 05,41,03,59,41,23,07,37,23,29,53,03,29,13,59,07,13,05,37,53,
Primes> 05,41,03,59,41,29,07,31,29,23,53,03,23,19,59,07,19,05,31,53,
Primes> 05,41,59,03,41,07,23,37,07,29,13,59,29,53,03,23,53,05,37,13,
Primes> 05,41,59,03,41,07,29,31,07,23,19,59,23,53,03,29,53,05,31,19,
Primes> 05,59,03,41,59,29,07,13,29,23,53,03,23,37,41,07,37,05,13,53,
Primes> 05,59,03,41,59,23,07,19,23,29,53,03,29,31,41,07,31,05,19,53,
Primes> 05,59,41,03,59,07,29,13,07,23,37,41,23,53,03,29,53,05,13,37,
Primes> 05,59,41,03,59,07,23,19,07,29,31,41,29,53,03,23,53,05,19,31,
Primes> 41,59,03,05,59,29,13,07,29,53,23,03,53,37,05,13,37,41,07,23,
Primes> 41,59,03,05,59,23,19,07,23,53,29,03,53,31,05,19,31,41,07,29,
Primes> 41,59,05,03,59,13,29,07,13,53,37,05,53,23,03,29,23,41,07,37,
Primes> 41,59,05,03,59,19,23,07,19,53,31,05,53,29,03,23,29,41,07,31,
Primes> 03,07,37,61,07,23,05,73,23,29,19,37,29,13,61,05,13,03,73,19,
Primes> 03,07,61,37,07,05,23,73,05,29,13,61,29,19,37,23,19,03,73,13,
Primes> 03,37,07,61,37,23,29,19,23,05,73,07,05,13,61,29,13,03,19,73,
Primes> 03,37,61,07,37,29,23,19,29,05,13,61,05,73,07,23,73,03,19,13,
Primes> 03,61,07,37,61,05,29,13,05,23,73,07,23,19,37,29,19,03,13,73,
Primes> 03,61,37,07,61,29,05,13,29,23,19,37,23,73,07,05,73,03,13,19,
Primes> 07,37,03,61,37,19,29,23,19,13,73,03,13,05,61,29,05,07,23,73,
Primes> 07,37,61,03,37,29,19,23,29,13,05,61,13,73,03,19,73,07,23,05,
Primes> 07,61,03,37,61,13,29,05,13,19,73,03,19,23,37,29,23,07,05,73,
Primes> 07,61,37,03,61,29,13,05,29,19,23,37,19,73,03,13,73,07,05,23,
Primes> 37,61,03,07,61,13,05,29,13,73,19,03,73,23,07,05,23,37,29,19,
Primes> 37,61,07,03,61,05,13,29,05,73,23,07,73,19,03,13,19,37,29,23,
Primes> 03,11,23,71,11,37,13,47,37,07,41,23,07,17,71,13,17,03,47,41,
Primes> 03,11,71,23,11,13,37,47,13,07,17,71,07,41,23,37,41,03,47,17,
Primes> 03,23,11,71,23,37,07,41,37,13,47,11,13,17,71,07,17,03,41,47,
Primes> 03,23,71,11,23,07,37,41,07,13,17,71,13,47,11,37,47,03,41,17,
Primes> 03,71,11,23,71,13,07,17,13,37,47,11,37,41,23,07,41,03,17,47,
Primes> 03,71,23,11,71,07,13,17,07,37,41,23,37,47,11,13,47,03,17,41,
Primes> 11,23,03,71,23,41,07,37,41,17,47,03,17,13,71,07,13,11,37,47,
Primes> 11,23,71,03,23,07,41,37,07,17,13,71,17,47,03,41,47,11,37,13,
Primes> 11,71,03,23,71,17,07,13,17,41,47,03,41,37,23,07,37,11,13,47,
Primes> 11,71,23,03,71,07,17,13,07,41,37,23,41,47,03,17,47,11,13,37,
Primes> 23,71,03,11,71,17,13,07,17,47,41,03,47,37,11,13,37,23,07,41,
Primes> 23,71,11,03,71,13,17,07,13,47,37,11,47,41,03,17,41,23,07,37,
Primes> 03,11,41,53,11,31,07,59,31,19,17,41,19,29,53,07,29,03,59,17,
Primes> 03,11,53,41,11,07,31,59,07,19,29,53,19,17,41,31,17,03,59,29,
Primes> 03,41,11,53,41,31,19,17,31,07,59,11,07,29,53,19,29,03,17,59,
Primes> 03,41,53,11,41,19,31,17,19,07,29,53,07,59,11,31,59,03,17,29,
Primes> 03,53,11,41,53,07,19,29,07,31,59,11,31,17,41,19,17,03,29,59,
Primes> 03,53,41,11,53,19,07,29,19,31,17,41,31,59,11,07,59,03,29,17,
Primes> 11,41,03,53,41,17,19,31,17,29,59,03,29,07,53,19,07,11,31,59,
Primes> 11,41,53,03,41,19,17,31,19,29,07,53,29,59,03,17,59,11,31,07,
Primes> 11,53,03,41,53,29,19,07,29,17,59,03,17,31,41,19,31,11,07,59,
Primes> 11,53,41,03,53,19,29,07,19,17,31,41,17,59,03,29,59,11,07,31,
Primes> 41,53,03,11,53,29,07,19,29,59,17,03,59,31,11,07,31,41,19,17,
Primes> 41,53,11,03,53,07,29,19,07,59,31,11,59,17,03,29,17,41,19,31,
