Target: 128  n_primes:  32  n_nodes: 2664  n_unique:   72
Primes> 13,71,37,07,71,17,29,11,17,31,43,37,31,61,07,29,61,13,11,43,
Primes> 37,71,07,13,71,29,11,17,29,61,31,07,61,43,13,11,43,37,17,31,
Primes> 37,71,13,07,71,11,29,17,11,61,43,13,61,31,07,29,31,37,17,43,
Primes> 05,07,43,73,07,37,13,71,37,19,29,43,19,23,73,13,23,05,71,29,
Primes> 05,07,73,43,07,13,37,71,13,19,23,73,19,29,43,37,29,05,71,23,
Primes> 05,43,07,73,43,37,19,29,37,13,71,07,13,23,73,19,23,05,29,71,
Primes> 05,43,73,07,43,19,37,29,19,13,23,73,13,71,07,37,71,05,29,23,
Primes> 05,73,07,43,73,13,19,23,13,37,71,07,37,29,43,19,29,05,23,71,
Primes> 05,73,43,07,73,19,13,23,19,37,29,43,37,71,07,13,71,05,23,29,
Primes> 07,43,05,73,43,29,19,37,29,23,71,05,23,13,73,19,13,07,37,71,
Primes> 07,43,73,05,43,19,29,37,19,23,13,73,23,71,05,29,71,07,37,13,
Primes> 07,73,05,43,73,23,19,13,23,29,71,05,29,37,43,19,37,07,13,71,
Primes> 07,73,43,05,73,19,23,13,19,29,37,43,29,71,05,23,71,07,13,37,
Primes> 43,73,05,07,73,23,13,19,23,71,29,05,71,37,07,13,37,43,19,29,
Primes> 43,73,07,05,73,13,23,19,13,71,37,07,71,29,05,23,29,43,19,37,
Primes> 05,13,31,79,13,43,19,53,43,07,47,31,07,23,79,19,23,05,53,47,
Primes> 05,13,79,31,13,19,43,53,19,07,23,79,07,47,31,43,47,05,53,23,
Primes> 05,31,13,79,31,43,07,47,43,19,53,13,19,23,79,07,23,05,47,53,
Primes> 05,31,79,13,31,07,43,47,07,19,23,79,19,53,13,43,53,05,47,23,
Primes> 05,79,13,31,79,19,07,23,19,43,53,13,43,47,31,07,47,05,23,53,
Primes> 05,79,31,13,79,07,19,23,07,43,47,31,43,53,13,19,53,05,23,47,
Primes> 13,31,05,79,31,47,07,43,47,23,53,05,23,19,79,07,19,13,43,53,
Primes> 13,31,79,05,31,07,47,43,07,23,19,79,23,53,05,47,53,13,43,19,
Primes> 13,79,05,31,79,23,07,19,23,47,53,05,47,43,31,07,43,13,19,53,
Primes> 13,79,31,05,79,07,23,19,07,47,43,31,47,53,05,23,53,13,19,43,
Primes> 31,79,05,13,79,23,19,07,23,53,47,05,53,43,13,19,43,31,07,47,
Primes> 31,79,13,05,79,19,23,07,19,53,43,13,53,47,05,23,47,31,07,43,
Primes> 05,13,37,73,13,43,19,53,43,07,41,37,07,29,73,19,29,05,53,41,
Primes> 05,13,73,37,13,19,43,53,19,07,29,73,07,41,37,43,41,05,53,29,
Primes> 05,37,13,73,37,43,07,41,43,19,53,13,19,29,73,07,29,05,41,53,
Primes> 05,37,73,13,37,07,43,41,07,19,29,73,19,53,13,43,53,05,41,29,
Primes> 05,73,13,37,73,19,07,29,19,43,53,13,43,41,37,07,41,05,29,53,
Primes> 05,73,37,13,73,07,19,29,07,43,41,37,43,53,13,19,53,05,29,41,
Primes> 13,37,05,73,37,41,07,43,41,29,53,05,29,19,73,07,19,13,43,53,
Primes> 13,37,73,05,37,07,41,43,07,29,19,73,29,53,05,41,53,13,43,19,
Primes> 13,73,05,37,73,29,07,19,29,41,53,05,41,43,37,07,43,13,19,53,
Primes> 13,73,37,05,73,07,29,19,07,41,43,37,41,53,05,29,53,13,19,43,
Primes> 37,73,05,13,73,29,19,07,29,53,41,05,53,43,13,19,43,37,07,41,
Primes> 37,73,13,05,73,19,29,07,19,53,43,13,53,41,05,29,41,37,07,43,
