Target: 124  n_primes:  31  n_nodes: 2640  n_unique:  348
Primes> 07,59,11,47,59,23,29,13,23,17,73,11,17,31,47,29,31,07,13,73,
Primes> 07,59,11,47,59,29,23,13,29,17,67,11,17,37,47,23,37,07,13,67,
Primes> 07,59,11,47,59,29,17,19,29,23,61,11,23,37,47,17,37,07,19,61,
Primes> 07,59,47,11,59,23,29,13,23,17,37,47,17,67,11,29,67,07,13,37,
Primes> 07,59,47,11,59,29,23,13,29,17,31,47,17,73,11,23,73,07,13,31,
Primes> 07,59,47,11,59,17,29,19,17,23,37,47,23,61,11,29,61,07,19,37,
Primes> 11,47,07,59,47,37,17,23,37,19,61,07,19,29,59,17,29,11,23,61,
Primes> 11,47,07,59,47,37,23,17,37,13,67,07,13,29,59,23,29,11,17,67,
Primes> 11,47,07,59,47,31,29,17,31,13,73,07,13,23,59,29,23,11,17,73,
Primes> 11,47,59,07,47,17,37,23,17,19,29,59,19,61,07,37,61,11,23,29,
Primes> 11,47,59,07,47,23,37,17,23,13,29,59,13,67,07,37,67,11,17,29,
Primes> 11,47,59,07,47,29,31,17,29,13,23,59,13,73,07,31,73,11,17,23,
Primes> 11,59,07,47,59,13,23,29,13,37,67,07,37,17,47,23,17,11,29,67,
Primes> 11,59,07,47,59,13,29,23,13,31,73,07,31,17,47,29,17,11,23,73,
Primes> 11,59,07,47,59,19,17,29,19,37,61,07,37,23,47,17,23,11,29,61,
Primes> 11,59,47,07,59,23,13,29,23,37,17,47,37,67,07,13,67,11,29,17,
Primes> 11,59,47,07,59,29,13,23,29,31,17,47,31,73,07,13,73,11,23,17,
Primes> 11,59,47,07,59,17,19,29,17,37,23,47,37,61,07,19,61,11,29,23,
Primes> 47,59,07,11,59,13,23,29,13,73,31,07,73,17,11,23,17,47,29,31,
Primes> 47,59,07,11,59,13,29,23,13,67,37,07,67,17,11,29,17,47,23,37,
Primes> 47,59,07,11,59,19,29,17,19,61,37,07,61,23,11,29,23,47,17,37,
Primes> 47,59,11,07,59,23,13,29,23,73,17,11,73,31,07,13,31,47,29,17,
Primes> 47,59,11,07,59,29,13,23,29,67,17,11,67,37,07,13,37,47,23,17,
Primes> 47,59,11,07,59,29,19,17,29,61,23,11,61,37,07,19,37,47,17,23,
Primes> 05,11,37,71,11,31,23,59,31,13,43,37,13,17,71,23,17,05,59,43,
Primes> 05,11,71,37,11,23,31,59,23,13,17,71,13,43,37,31,43,05,59,17,
Primes> 05,37,11,71,37,31,13,43,31,23,59,11,23,17,71,13,17,05,43,59,
Primes> 05,37,71,11,37,13,31,43,13,23,17,71,23,59,11,31,59,05,43,17,
Primes> 05,71,11,37,71,23,13,17,23,31,59,11,31,43,37,13,43,05,17,59,
Primes> 05,71,37,11,71,13,23,17,13,31,43,37,31,59,11,23,59,05,17,43,
Primes> 11,37,05,71,37,43,13,31,43,17,59,05,17,23,71,13,23,11,31,59,
Primes> 11,37,71,05,37,13,43,31,13,17,23,71,17,59,05,43,59,11,31,23,
Primes> 11,71,05,37,71,17,13,23,17,43,59,05,43,31,37,13,31,11,23,59,
Primes> 11,71,37,05,71,13,17,23,13,43,31,37,43,59,05,17,59,11,23,31,
Primes> 37,71,05,11,71,17,23,13,17,59,43,05,59,31,11,23,31,37,13,43,
Primes> 37,71,11,05,71,23,17,13,23,59,31,11,59,43,05,17,43,37,13,31,
Primes> 05,11,41,67,11,47,07,59,47,13,23,41,13,37,67,07,37,05,59,23,
Primes> 05,11,41,67,11,47,13,53,47,07,29,41,07,37,67,13,37,05,53,29,
Primes> 05,11,41,67,11,29,31,53,29,07,47,41,07,19,67,31,19,05,53,47,
Primes> 05,11,67,41,11,07,47,59,07,13,37,67,13,23,41,47,23,05,59,37,
Primes> 05,11,67,41,11,13,47,53,13,07,37,67,07,29,41,47,29,05,53,37,
Primes> 05,11,67,41,11,31,29,53,31,07,19,67,07,47,41,29,47,05,53,19,
Primes> 05,41,11,67,41,29,07,47,29,31,53,11,31,19,67,07,19,05,47,53,
Primes> 05,41,11,67,41,47,07,29,47,13,53,11,13,37,67,07,37,05,29,53,
Primes> 05,41,11,67,41,47,13,23,47,07,59,11,07,37,67,13,37,05,23,59,
Primes> 05,41,67,11,41,07,29,47,07,31,19,67,31,53,11,29,53,05,47,19,
Primes> 05,41,67,11,41,07,47,29,07,13,37,67,13,53,11,47,53,05,29,37,
Primes> 05,41,67,11,41,13,47,23,13,07,37,67,07,59,11,47,59,05,23,37,
Primes> 05,67,11,41,67,07,13,37,07,47,59,11,47,23,41,13,23,05,37,59,
Primes> 05,67,11,41,67,13,07,37,13,47,53,11,47,29,41,07,29,05,37,53,
Primes> 05,67,11,41,67,31,07,19,31,29,53,11,29,47,41,07,47,05,19,53,
Primes> 05,67,41,11,67,07,13,37,07,47,29,41,47,53,11,13,53,05,37,29,
Primes> 05,67,41,11,67,13,07,37,13,47,23,41,47,59,11,07,59,05,37,23,
Primes> 05,67,41,11,67,07,31,19,07,29,47,41,29,53,11,31,53,05,19,47,
Primes> 11,41,05,67,41,29,07,47,29,37,53,05,37,13,67,07,13,11,47,53,
Primes> 11,41,05,67,41,47,07,29,47,19,53,05,19,31,67,07,31,11,29,53,
Primes> 11,41,05,67,41,23,13,47,23,37,59,05,37,07,67,13,07,11,47,59,
Primes> 11,41,67,05,41,07,29,47,07,37,13,67,37,53,05,29,53,11,47,13,
Primes> 11,41,67,05,41,07,47,29,07,19,31,67,19,53,05,47,53,11,29,31,
Primes> 11,41,67,05,41,13,23,47,13,37,07,67,37,59,05,23,59,11,47,07,
Primes> 11,67,05,41,67,37,07,13,37,29,53,05,29,47,41,07,47,11,13,53,
Primes> 11,67,05,41,67,37,13,07,37,23,59,05,23,47,41,13,47,11,07,59,
Primes> 11,67,05,41,67,19,07,31,19,47,53,05,47,29,41,07,29,11,31,53,
Primes> 11,67,41,05,67,07,37,13,07,29,47,41,29,53,05,37,53,11,13,47,
Primes> 11,67,41,05,67,13,37,07,13,23,47,41,23,59,05,37,59,11,07,47,
Primes> 11,67,41,05,67,07,19,31,07,47,29,41,47,53,05,19,53,11,31,29,
Primes> 41,67,05,11,67,37,07,13,37,59,23,05,59,47,11,07,47,41,13,23,
Primes> 41,67,05,11,67,37,13,07,37,53,29,05,53,47,11,13,47,41,07,29,
Primes> 41,67,05,11,67,19,31,07,19,53,47,05,53,29,11,31,29,41,07,47,
Primes> 41,67,11,05,67,07,37,13,07,59,47,11,59,23,05,37,23,41,13,47,
Primes> 41,67,11,05,67,13,37,07,13,53,47,11,53,29,05,37,29,41,07,47,
Primes> 41,67,11,05,67,31,19,07,31,53,29,11,53,47,05,19,47,41,07,29,
Primes> 05,11,47,61,11,23,07,83,23,37,17,47,37,19,61,07,19,05,83,17,
Primes> 05,11,47,61,11,41,19,53,41,07,29,47,07,37,61,19,37,05,53,29,
Primes> 05,11,47,61,11,23,31,59,23,13,41,47,13,19,61,31,19,05,59,41,
Primes> 05,11,61,47,11,07,23,83,07,37,19,61,37,17,47,23,17,05,83,19,
Primes> 05,11,61,47,11,19,41,53,19,07,37,61,07,29,47,41,29,05,53,37,
Primes> 05,11,61,47,11,31,23,59,31,13,19,61,13,41,47,23,41,05,59,19,
Primes> 05,47,11,61,47,41,07,29,41,19,53,11,19,37,61,07,37,05,29,53,
Primes> 05,47,11,61,47,23,13,41,23,31,59,11,31,19,61,13,19,05,41,59,
Primes> 05,47,11,61,47,23,37,17,23,07,83,11,07,19,61,37,19,05,17,83,
Primes> 05,47,61,11,47,07,41,29,07,19,37,61,19,53,11,41,53,05,29,37,
Primes> 05,47,61,11,47,13,23,41,13,31,19,61,31,59,11,23,59,05,41,19,
Primes> 05,47,61,11,47,37,23,17,37,07,19,61,07,83,11,23,83,05,17,19,
Primes> 05,61,11,47,61,07,37,19,07,23,83,11,23,17,47,37,17,05,19,83,
Primes> 05,61,11,47,61,19,07,37,19,41,53,11,41,29,47,07,29,05,37,53,
Primes> 05,61,11,47,61,31,13,19,31,23,59,11,23,41,47,13,41,05,19,59,
Primes> 05,61,47,11,61,07,19,37,07,41,29,47,41,53,11,19,53,05,37,29,
Primes> 05,61,47,11,61,37,07,19,37,23,17,47,23,83,11,07,83,05,19,17,
Primes> 05,61,47,11,61,13,31,19,13,23,41,47,23,59,11,31,59,05,19,41,
Primes> 11,47,05,61,47,29,07,41,29,37,53,05,37,19,61,07,19,11,41,53,
Primes> 11,47,05,61,47,41,13,23,41,19,59,05,19,31,61,13,31,11,23,59,
Primes> 11,47,05,61,47,17,37,23,17,19,83,05,19,07,61,37,07,11,23,83,
Primes> 11,47,61,05,47,07,29,41,07,37,19,61,37,53,05,29,53,11,41,19,
Primes> 11,47,61,05,47,13,41,23,13,19,31,61,19,59,05,41,59,11,23,31,
Primes> 11,47,61,05,47,37,17,23,37,19,07,61,19,83,05,17,83,11,23,07,
Primes> 11,61,05,47,61,19,37,07,19,17,83,05,17,23,47,37,23,11,07,83,
Primes> 11,61,05,47,61,37,07,19,37,29,53,05,29,41,47,07,41,11,19,53,
Primes> 11,61,05,47,61,19,13,31,19,41,59,05,41,23,47,13,23,11,31,59,
Primes> 11,61,47,05,61,07,37,19,07,29,41,47,29,53,05,37,53,11,19,41,
Primes> 11,61,47,05,61,37,19,07,37,17,23,47,17,83,05,19,83,11,07,23,
Primes> 11,61,47,05,61,13,19,31,13,41,23,47,41,59,05,19,59,11,31,23,
Primes> 47,61,05,11,61,19,07,37,19,83,17,05,83,23,11,07,23,47,37,17,
Primes> 47,61,05,11,61,37,19,07,37,53,29,05,53,41,11,19,41,47,07,29,
Primes> 47,61,05,11,61,19,31,13,19,59,41,05,59,23,11,31,23,47,13,41,
Primes> 47,61,11,05,61,07,19,37,07,83,23,11,83,17,05,19,17,47,37,23,
Primes> 47,61,11,05,61,19,37,07,19,53,41,11,53,29,05,37,29,47,07,41,
Primes> 47,61,11,05,61,31,19,13,31,59,23,11,59,41,05,19,41,47,13,23,
Primes> 05,17,31,71,17,43,11,53,43,13,37,31,13,29,71,11,29,05,53,37,
Primes> 05,17,71,31,17,11,43,53,11,13,29,71,13,37,31,43,37,05,53,29,
Primes> 05,31,17,71,31,43,13,37,43,11,53,17,11,29,71,13,29,05,37,53,
Primes> 05,31,71,17,31,13,43,37,13,11,29,71,11,53,17,43,53,05,37,29,
Primes> 05,71,17,31,71,11,13,29,11,43,53,17,43,37,31,13,37,05,29,53,
Primes> 05,71,31,17,71,13,11,29,13,43,37,31,43,53,17,11,53,05,29,37,
Primes> 17,31,05,71,31,37,13,43,37,29,53,05,29,11,71,13,11,17,43,53,
Primes> 17,31,71,05,31,13,37,43,13,29,11,71,29,53,05,37,53,17,43,11,
Primes> 17,71,05,31,71,29,13,11,29,37,53,05,37,43,31,13,43,17,11,53,
Primes> 17,71,31,05,71,13,29,11,13,37,43,31,37,53,05,29,53,17,11,43,
Primes> 31,71,05,17,71,29,11,13,29,53,37,05,53,43,17,11,43,31,13,37,
Primes> 31,71,17,05,71,11,29,13,11,53,43,17,53,37,05,29,37,31,13,43,
Primes> 05,17,41,61,17,47,07,53,47,13,23,41,13,43,61,07,43,05,53,23,
Primes> 05,17,41,61,17,23,13,71,23,31,29,41,31,19,61,13,19,05,71,29,
Primes> 05,17,41,61,17,23,31,53,23,13,47,41,13,19,61,31,19,05,53,47,
Primes> 05,17,41,61,17,23,37,47,23,07,53,41,07,19,61,37,19,05,47,53,
Primes> 05,17,61,41,17,07,47,53,07,13,43,61,13,23,41,47,23,05,53,43,
Primes> 05,17,61,41,17,13,23,71,13,31,19,61,31,29,41,23,29,05,71,19,
Primes> 05,17,61,41,17,31,23,53,31,13,19,61,13,47,41,23,47,05,53,19,
Primes> 05,17,61,41,17,37,23,47,37,07,19,61,07,53,41,23,53,05,47,19,
Primes> 05,41,17,61,41,23,07,53,23,37,47,17,37,19,61,07,19,05,53,47,
Primes> 05,41,17,61,41,23,13,47,23,31,53,17,31,19,61,13,19,05,47,53,
Primes> 05,41,17,61,41,47,13,23,47,07,53,17,07,43,61,13,43,05,23,53,
Primes> 05,41,17,61,41,23,31,29,23,13,71,17,13,19,61,31,19,05,29,71,
Primes> 05,41,61,17,41,07,23,53,07,37,19,61,37,47,17,23,47,05,53,19,
Primes> 05,41,61,17,41,13,23,47,13,31,19,61,31,53,17,23,53,05,47,19,
Primes> 05,41,61,17,41,13,47,23,13,07,43,61,07,53,17,47,53,05,23,43,
Primes> 05,41,61,17,41,31,23,29,31,13,19,61,13,71,17,23,71,05,29,19,
Primes> 05,61,17,41,61,07,13,43,07,47,53,17,47,23,41,13,23,05,43,53,
Primes> 05,61,17,41,61,37,07,19,37,23,47,17,23,53,41,07,53,05,19,47,
Primes> 05,61,17,41,61,13,31,19,13,23,71,17,23,29,41,31,29,05,19,71,
Primes> 05,61,17,41,61,31,13,19,31,23,53,17,23,47,41,13,47,05,19,53,
Primes> 05,61,41,17,61,13,07,43,13,47,23,41,47,53,17,07,53,05,43,23,
Primes> 05,61,41,17,61,07,37,19,07,23,53,41,23,47,17,37,47,05,19,53,
Primes> 05,61,41,17,61,13,31,19,13,23,47,41,23,53,17,31,53,05,19,47,
Primes> 05,61,41,17,61,31,13,19,31,23,29,41,23,71,17,13,71,05,19,29,
Primes> 17,41,05,61,41,53,07,23,53,19,47,05,19,37,61,07,37,17,23,47,
Primes> 17,41,05,61,41,23,13,47,23,43,53,05,43,07,61,13,07,17,47,53,
Primes> 17,41,05,61,41,47,13,23,47,19,53,05,19,31,61,13,31,17,23,53,
Primes> 17,41,05,61,41,29,31,23,29,19,71,05,19,13,61,31,13,17,23,71,
Primes> 17,41,61,05,41,07,53,23,07,19,37,61,19,47,05,53,47,17,23,37,
Primes> 17,41,61,05,41,13,23,47,13,43,07,61,43,53,05,23,53,17,47,07,
Primes> 17,41,61,05,41,13,47,23,13,19,31,61,19,53,05,47,53,17,23,31,
Primes> 17,41,61,05,41,31,29,23,31,19,13,61,19,71,05,29,71,17,23,13,
Primes> 17,61,05,41,61,43,13,07,43,23,53,05,23,47,41,13,47,17,07,53,
Primes> 17,61,05,41,61,19,07,37,19,53,47,05,53,23,41,07,23,17,37,47,
Primes> 17,61,05,41,61,19,13,31,19,47,53,05,47,23,41,13,23,17,31,53,
Primes> 17,61,05,41,61,19,31,13,19,29,71,05,29,23,41,31,23,17,13,71,
Primes> 17,61,41,05,61,13,43,07,13,23,47,41,23,53,05,43,53,17,07,47,
Primes> 17,61,41,05,61,07,19,37,07,53,23,41,53,47,05,19,47,17,37,23,
Primes> 17,61,41,05,61,13,19,31,13,47,23,41,47,53,05,19,53,17,31,23,
Primes> 17,61,41,05,61,31,19,13,31,29,23,41,29,71,05,19,71,17,13,23,
Primes> 41,61,05,17,61,43,07,13,43,53,23,05,53,47,17,07,47,41,13,23,
Primes> 41,61,05,17,61,19,37,07,19,47,53,05,47,23,17,37,23,41,07,53,
Primes> 41,61,05,17,61,19,13,31,19,71,29,05,71,23,17,13,23,41,31,29,
Primes> 41,61,05,17,61,19,31,13,19,53,47,05,53,23,17,31,23,41,13,47,
Primes> 41,61,17,05,61,07,43,13,07,53,47,17,53,23,05,43,23,41,13,47,
Primes> 41,61,17,05,61,37,19,07,37,47,23,17,47,53,05,19,53,41,07,23,
Primes> 41,61,17,05,61,13,19,31,13,71,23,17,71,29,05,19,29,41,31,23,
Primes> 41,61,17,05,61,31,19,13,31,53,23,17,53,47,05,19,47,41,13,23,
Primes> 05,17,43,59,17,31,23,53,31,13,37,43,13,29,59,23,29,05,53,37,
Primes> 05,17,59,43,17,23,31,53,23,13,29,59,13,37,43,31,37,05,53,29,
Primes> 05,43,17,59,43,31,13,37,31,23,53,17,23,29,59,13,29,05,37,53,
Primes> 05,43,59,17,43,13,31,37,13,23,29,59,23,53,17,31,53,05,37,29,
Primes> 05,59,17,43,59,23,13,29,23,31,53,17,31,37,43,13,37,05,29,53,
Primes> 05,59,43,17,59,13,23,29,13,31,37,43,31,53,17,23,53,05,29,37,
Primes> 17,43,05,59,43,37,13,31,37,29,53,05,29,23,59,13,23,17,31,53,
Primes> 17,43,59,05,43,13,37,31,13,29,23,59,29,53,05,37,53,17,31,23,
Primes> 17,59,05,43,59,29,13,23,29,37,53,05,37,31,43,13,31,17,23,53,
Primes> 17,59,43,05,59,13,29,23,13,37,31,43,37,53,05,29,53,17,23,31,
Primes> 43,59,05,17,59,29,23,13,29,53,37,05,53,31,17,23,31,43,13,37,
Primes> 43,59,17,05,59,23,29,13,23,53,31,17,53,37,05,29,37,43,13,31,
Primes> 05,07,29,83,07,37,13,67,37,17,41,29,17,11,83,13,11,05,67,41,
Primes> 05,07,29,83,07,43,13,61,43,11,41,29,11,17,83,13,17,05,61,41,
Primes> 05,07,83,29,07,13,37,67,13,17,11,83,17,41,29,37,41,05,67,11,
Primes> 05,07,83,29,07,13,43,61,13,11,17,83,11,41,29,43,41,05,61,17,
Primes> 05,29,07,83,29,43,11,41,43,13,61,07,13,17,83,11,17,05,41,61,
Primes> 05,29,07,83,29,37,17,41,37,13,67,07,13,11,83,17,11,05,41,67,
Primes> 05,29,83,07,29,11,43,41,11,13,17,83,13,61,07,43,61,05,41,17,
Primes> 05,29,83,07,29,17,37,41,17,13,11,83,13,67,07,37,67,05,41,11,
Primes> 05,83,07,29,83,13,11,17,13,43,61,07,43,41,29,11,41,05,17,61,
Primes> 05,83,07,29,83,13,17,11,13,37,67,07,37,41,29,17,41,05,11,67,
Primes> 05,83,29,07,83,11,13,17,11,43,41,29,43,61,07,13,61,05,17,41,
Primes> 05,83,29,07,83,17,13,11,17,37,41,29,37,67,07,13,67,05,11,41,
Primes> 07,29,05,83,29,41,11,43,41,17,61,05,17,13,83,11,13,07,43,61,
Primes> 07,29,05,83,29,41,17,37,41,11,67,05,11,13,83,17,13,07,37,67,
Primes> 07,29,83,05,29,11,41,43,11,17,13,83,17,61,05,41,61,07,43,13,
Primes> 07,29,83,05,29,17,41,37,17,11,13,83,11,67,05,41,67,07,37,13,
Primes> 07,83,05,29,83,11,17,13,11,41,67,05,41,37,29,17,37,07,13,67,
Primes> 07,83,05,29,83,17,11,13,17,41,61,05,41,43,29,11,43,07,13,61,
Primes> 07,83,29,05,83,11,17,13,11,41,43,29,41,61,05,17,61,07,13,43,
Primes> 07,83,29,05,83,17,11,13,17,41,37,29,41,67,05,11,67,07,13,37,
Primes> 29,83,05,07,83,11,13,17,11,67,41,05,67,37,07,13,37,29,17,41,
Primes> 29,83,05,07,83,17,13,11,17,61,41,05,61,43,07,13,43,29,11,41,
Primes> 29,83,07,05,83,13,11,17,13,67,37,07,67,41,05,11,41,29,17,37,
Primes> 29,83,07,05,83,13,17,11,13,61,43,07,61,41,05,17,41,29,11,43,
Primes> 05,07,41,71,07,31,13,73,31,23,29,41,23,17,71,13,17,05,73,29,
Primes> 05,07,41,71,07,37,13,67,37,17,29,41,17,23,71,13,23,05,67,29,
Primes> 05,07,71,41,07,13,31,73,13,23,17,71,23,29,41,31,29,05,73,17,
Primes> 05,07,71,41,07,13,37,67,13,17,23,71,17,29,41,37,29,05,67,23,
Primes> 05,41,07,71,41,37,17,29,37,13,67,07,13,23,71,17,23,05,29,67,
Primes> 05,41,07,71,41,31,23,29,31,13,73,07,13,17,71,23,17,05,29,73,
Primes> 05,41,71,07,41,17,37,29,17,13,23,71,13,67,07,37,67,05,29,23,
Primes> 05,41,71,07,41,23,31,29,23,13,17,71,13,73,07,31,73,05,29,17,
Primes> 05,71,07,41,71,13,17,23,13,37,67,07,37,29,41,17,29,05,23,67,
Primes> 05,71,07,41,71,13,23,17,13,31,73,07,31,29,41,23,29,05,17,73,
Primes> 05,71,41,07,71,17,13,23,17,37,29,41,37,67,07,13,67,05,23,29,
Primes> 05,71,41,07,71,23,13,17,23,31,29,41,31,73,07,13,73,05,17,29,
Primes> 07,41,05,71,41,29,17,37,29,23,67,05,23,13,71,17,13,07,37,67,
Primes> 07,41,05,71,41,29,23,31,29,17,73,05,17,13,71,23,13,07,31,73,
Primes> 07,41,71,05,41,17,29,37,17,23,13,71,23,67,05,29,67,07,37,13,
Primes> 07,41,71,05,41,23,29,31,23,17,13,71,17,73,05,29,73,07,31,13,
Primes> 07,71,05,41,71,17,23,13,17,29,73,05,29,31,41,23,31,07,13,73,
Primes> 07,71,05,41,71,23,17,13,23,29,67,05,29,37,41,17,37,07,13,67,
Primes> 07,71,41,05,71,17,23,13,17,29,37,41,29,67,05,23,67,07,13,37,
Primes> 07,71,41,05,71,23,17,13,23,29,31,41,29,73,05,17,73,07,13,31,
Primes> 41,71,05,07,71,17,13,23,17,73,29,05,73,31,07,13,31,41,23,29,
Primes> 41,71,05,07,71,23,13,17,23,67,29,05,67,37,07,13,37,41,17,29,
Primes> 41,71,07,05,71,13,17,23,13,73,31,07,73,29,05,17,29,41,23,31,
Primes> 41,71,07,05,71,13,23,17,13,67,37,07,67,29,05,23,29,41,17,37,
Primes> 05,07,53,59,07,31,13,73,31,23,17,53,23,29,59,13,29,05,73,17,
Primes> 05,07,53,59,07,13,37,67,13,17,41,53,17,11,59,37,11,05,67,41,
Primes> 05,07,53,59,07,43,13,61,43,11,17,53,11,41,59,13,41,05,61,17,
Primes> 05,07,53,59,07,31,19,67,31,17,23,53,17,29,59,19,29,05,67,23,
Primes> 05,07,53,59,07,19,37,61,19,11,41,53,11,17,59,37,17,05,61,41,
Primes> 05,07,59,53,07,13,31,73,13,23,29,59,23,17,53,31,17,05,73,29,
Primes> 05,07,59,53,07,37,13,67,37,17,11,59,17,41,53,13,41,05,67,11,
Primes> 05,07,59,53,07,13,43,61,13,11,41,59,11,17,53,43,17,05,61,41,
Primes> 05,07,59,53,07,19,31,67,19,17,29,59,17,23,53,31,23,05,67,29,
Primes> 05,07,59,53,07,37,19,61,37,11,17,59,11,41,53,19,41,05,61,17,
Primes> 05,53,07,59,53,43,11,17,43,13,61,07,13,41,59,11,41,05,17,61,
Primes> 05,53,07,59,53,19,11,41,19,37,61,07,37,17,59,11,17,05,41,61,
Primes> 05,53,07,59,53,13,17,41,13,37,67,07,37,11,59,17,11,05,41,67,
Primes> 05,53,07,59,53,31,17,23,31,19,67,07,19,29,59,17,29,05,23,67,
