Target: 136  n_primes:  34  n_nodes: 3360  n_unique:  468
Primes> 13,29,89,05,29,11,53,43,11,17,19,89,17,61,05,53,61,13,43,19,
Primes> 13,29,89,05,29,23,41,43,23,17,07,89,17,73,05,41,73,13,43,07,
Primes> 13,89,05,29,89,17,23,07,17,41,73,05,41,43,29,23,43,13,07,73,
Primes> 13,89,05,29,89,17,11,19,17,53,61,05,53,43,29,11,43,13,19,61,
Primes> 13,89,29,05,89,23,17,07,23,41,43,29,41,73,05,17,73,13,07,43,
Primes> 13,89,29,05,89,11,17,19,11,53,43,29,53,61,05,17,61,13,19,43,
Primes> 29,89,05,13,89,17,07,23,17,73,41,05,73,43,13,07,43,29,23,41,
Primes> 29,89,05,13,89,17,19,11,17,61,53,05,61,43,13,19,43,29,11,53,
Primes> 29,89,13,05,89,07,17,23,07,73,43,13,73,41,05,17,41,29,23,43,
Primes> 29,89,13,05,89,19,17,11,19,61,43,13,61,53,05,17,53,29,11,43,
Primes> 05,17,41,73,17,53,07,59,53,13,29,41,13,43,73,07,43,05,59,29,
Primes> 05,17,41,73,17,29,31,59,29,13,53,41,13,19,73,31,19,05,59,53,
Primes> 05,17,41,73,17,29,37,53,29,07,59,41,07,19,73,37,19,05,53,59,
Primes> 05,17,73,41,17,07,53,59,07,13,43,73,13,29,41,53,29,05,59,43,
Primes> 05,17,73,41,17,31,29,59,31,13,19,73,13,53,41,29,53,05,59,19,
Primes> 05,17,73,41,17,37,29,53,37,07,19,73,07,59,41,29,59,05,53,19,
Primes> 05,41,17,73,41,29,07,59,29,37,53,17,37,19,73,07,19,05,59,53,
Primes> 05,41,17,73,41,29,13,53,29,31,59,17,31,19,73,13,19,05,53,59,
Primes> 05,41,17,73,41,53,13,29,53,07,59,17,07,43,73,13,43,05,29,59,
Primes> 05,41,73,17,41,07,29,59,07,37,19,73,37,53,17,29,53,05,59,19,
Primes> 05,41,73,17,41,13,29,53,13,31,19,73,31,59,17,29,59,05,53,19,
Primes> 05,41,73,17,41,13,53,29,13,07,43,73,07,59,17,53,59,05,29,43,
Primes> 05,73,17,41,73,07,13,43,07,53,59,17,53,29,41,13,29,05,43,59,
Primes> 05,73,17,41,73,37,07,19,37,29,53,17,29,59,41,07,59,05,19,53,
Primes> 05,73,17,41,73,31,13,19,31,29,59,17,29,53,41,13,53,05,19,59,
Primes> 05,73,41,17,73,13,07,43,13,53,29,41,53,59,17,07,59,05,43,29,
Primes> 05,73,41,17,73,07,37,19,07,29,59,41,29,53,17,37,53,05,19,59,
Primes> 05,73,41,17,73,13,31,19,13,29,53,41,29,59,17,31,59,05,19,53,
Primes> 17,41,05,73,41,59,07,29,59,19,53,05,19,37,73,07,37,17,29,53,
Primes> 17,41,05,73,41,29,13,53,29,43,59,05,43,07,73,13,07,17,53,59,
Primes> 17,41,05,73,41,53,13,29,53,19,59,05,19,31,73,13,31,17,29,59,
Primes> 17,41,73,05,41,07,59,29,07,19,37,73,19,53,05,59,53,17,29,37,
Primes> 17,41,73,05,41,13,29,53,13,43,07,73,43,59,05,29,59,17,53,07,
Primes> 17,41,73,05,41,13,53,29,13,19,31,73,19,59,05,53,59,17,29,31,
Primes> 17,73,05,41,73,43,13,07,43,29,59,05,29,53,41,13,53,17,07,59,
Primes> 17,73,05,41,73,19,07,37,19,59,53,05,59,29,41,07,29,17,37,53,
Primes> 17,73,05,41,73,19,13,31,19,53,59,05,53,29,41,13,29,17,31,59,
Primes> 17,73,41,05,73,13,43,07,13,29,53,41,29,59,05,43,59,17,07,53,
Primes> 17,73,41,05,73,07,19,37,07,59,29,41,59,53,05,19,53,17,37,29,
Primes> 17,73,41,05,73,13,19,31,13,53,29,41,53,59,05,19,59,17,31,29,
Primes> 41,73,05,17,73,43,07,13,43,59,29,05,59,53,17,07,53,41,13,29,
Primes> 41,73,05,17,73,19,37,07,19,53,59,05,53,29,17,37,29,41,07,59,
Primes> 41,73,05,17,73,19,31,13,19,59,53,05,59,29,17,31,29,41,13,53,
Primes> 41,73,17,05,73,07,43,13,07,59,53,17,59,29,05,43,29,41,13,53,
Primes> 41,73,17,05,73,37,19,07,37,53,29,17,53,59,05,19,59,41,07,29,
Primes> 41,73,17,05,73,31,19,13,31,59,29,17,59,53,05,19,53,41,13,29,
Primes> 05,17,47,67,17,23,13,83,23,37,29,47,37,19,67,13,19,05,83,29,
Primes> 05,17,47,67,17,23,37,59,23,13,53,47,13,19,67,37,19,05,59,53,
Primes> 05,17,47,67,17,23,43,53,23,07,59,47,07,19,67,43,19,05,53,59,
Primes> 05,17,67,47,17,13,23,83,13,37,19,67,37,29,47,23,29,05,83,19,
Primes> 05,17,67,47,17,37,23,59,37,13,19,67,13,53,47,23,53,05,59,19,
Primes> 05,17,67,47,17,43,23,53,43,07,19,67,07,59,47,23,59,05,53,19,
Primes> 05,47,17,67,47,23,07,59,23,43,53,17,43,19,67,07,19,05,59,53,
Primes> 05,47,17,67,47,23,13,53,23,37,59,17,37,19,67,13,19,05,53,59,
Primes> 05,47,17,67,47,23,37,29,23,13,83,17,13,19,67,37,19,05,29,83,
Primes> 05,47,67,17,47,07,23,59,07,43,19,67,43,53,17,23,53,05,59,19,
Primes> 05,47,67,17,47,13,23,53,13,37,19,67,37,59,17,23,59,05,53,19,
Primes> 05,47,67,17,47,37,23,29,37,13,19,67,13,83,17,23,83,05,29,19,
Primes> 05,67,17,47,67,43,07,19,43,23,53,17,23,59,47,07,59,05,19,53,
Primes> 05,67,17,47,67,13,37,19,13,23,83,17,23,29,47,37,29,05,19,83,
Primes> 05,67,17,47,67,37,13,19,37,23,59,17,23,53,47,13,53,05,19,59,
Primes> 05,67,47,17,67,07,43,19,07,23,59,47,23,53,17,43,53,05,19,59,
Primes> 05,67,47,17,67,13,37,19,13,23,53,47,23,59,17,37,59,05,19,53,
Primes> 05,67,47,17,67,37,13,19,37,23,29,47,23,83,17,13,83,05,19,29,
Primes> 17,47,05,67,47,59,07,23,59,19,53,05,19,43,67,07,43,17,23,53,
Primes> 17,47,05,67,47,53,13,23,53,19,59,05,19,37,67,13,37,17,23,59,
Primes> 17,47,05,67,47,29,37,23,29,19,83,05,19,13,67,37,13,17,23,83,
Primes> 17,47,67,05,47,07,59,23,07,19,43,67,19,53,05,59,53,17,23,43,
Primes> 17,47,67,05,47,13,53,23,13,19,37,67,19,59,05,53,59,17,23,37,
Primes> 17,47,67,05,47,37,29,23,37,19,13,67,19,83,05,29,83,17,23,13,
Primes> 17,67,05,47,67,19,07,43,19,59,53,05,59,23,47,07,23,17,43,53,
Primes> 17,67,05,47,67,19,13,37,19,53,59,05,53,23,47,13,23,17,37,59,
Primes> 17,67,05,47,67,19,37,13,19,29,83,05,29,23,47,37,23,17,13,83,
Primes> 17,67,47,05,67,07,19,43,07,59,23,47,59,53,05,19,53,17,43,23,
Primes> 17,67,47,05,67,13,19,37,13,53,23,47,53,59,05,19,59,17,37,23,
Primes> 17,67,47,05,67,37,19,13,37,29,23,47,29,83,05,19,83,17,13,23,
Primes> 47,67,05,17,67,19,43,07,19,53,59,05,53,23,17,43,23,47,07,59,
Primes> 47,67,05,17,67,19,13,37,19,83,29,05,83,23,17,13,23,47,37,29,
Primes> 47,67,05,17,67,19,37,13,19,59,53,05,59,23,17,37,23,47,13,53,
Primes> 47,67,17,05,67,43,19,07,43,53,23,17,53,59,05,19,59,47,07,23,
Primes> 47,67,17,05,67,13,19,37,13,83,23,17,83,29,05,19,29,47,37,23,
Primes> 47,67,17,05,67,37,19,13,37,59,23,17,59,53,05,19,53,47,13,23,
Primes> 05,17,53,61,17,41,19,59,41,13,29,53,13,43,61,19,43,05,59,29,
Primes> 05,17,61,53,17,19,41,59,19,13,43,61,13,29,53,41,29,05,59,43,
Primes> 05,53,17,61,53,41,13,29,41,19,59,17,19,43,61,13,43,05,29,59,
Primes> 05,53,61,17,53,13,41,29,13,19,43,61,19,59,17,41,59,05,29,43,
Primes> 05,61,17,53,61,19,13,43,19,41,59,17,41,29,53,13,29,05,43,59,
Primes> 05,61,53,17,61,13,19,43,13,41,29,53,41,59,17,19,59,05,43,29,
Primes> 17,53,05,61,53,29,13,41,29,43,59,05,43,19,61,13,19,17,41,59,
Primes> 17,53,61,05,53,13,29,41,13,43,19,61,43,59,05,29,59,17,41,19,
Primes> 17,61,05,53,61,43,13,19,43,29,59,05,29,41,53,13,41,17,19,59,
Primes> 17,61,53,05,61,13,43,19,13,29,41,53,29,59,05,43,59,17,19,41,
Primes> 53,61,05,17,61,43,19,13,43,59,29,05,59,41,17,19,41,53,13,29,
Primes> 53,61,17,05,61,19,43,13,19,59,41,17,59,29,05,43,29,53,13,41,
Primes> 05,19,29,83,19,43,13,61,43,17,47,29,17,23,83,13,23,05,61,47,
Primes> 05,19,83,29,19,13,43,61,13,17,23,83,17,47,29,43,47,05,61,23,
Primes> 05,29,19,83,29,43,17,47,43,13,61,19,13,23,83,17,23,05,47,61,
Primes> 05,29,83,19,29,17,43,47,17,13,23,83,13,61,19,43,61,05,47,23,
Primes> 05,83,19,29,83,13,17,23,13,43,61,19,43,47,29,17,47,05,23,61,
Primes> 05,83,29,19,83,17,13,23,17,43,47,29,43,61,19,13,61,05,23,47,
Primes> 19,29,05,83,29,47,17,43,47,23,61,05,23,13,83,17,13,19,43,61,
Primes> 19,29,83,05,29,17,47,43,17,23,13,83,23,61,05,47,61,19,43,13,
Primes> 19,83,05,29,83,23,17,13,23,47,61,05,47,43,29,17,43,19,13,61,
Primes> 19,83,29,05,83,17,23,13,17,47,43,29,47,61,05,23,61,19,13,43,
Primes> 29,83,05,19,83,23,13,17,23,61,47,05,61,43,19,13,43,29,17,47,
Primes> 29,83,19,05,83,13,23,17,13,61,43,19,61,47,05,23,47,29,17,43,
Primes> 05,19,53,59,19,43,13,61,43,17,23,53,17,47,59,13,47,05,61,23,
Primes> 05,19,59,53,19,13,43,61,13,17,47,59,17,23,53,43,23,05,61,47,
Primes> 05,53,19,59,53,43,17,23,43,13,61,19,13,47,59,17,47,05,23,61,
Primes> 05,53,59,19,53,17,43,23,17,13,47,59,13,61,19,43,61,05,23,47,
Primes> 05,59,19,53,59,13,17,47,13,43,61,19,43,23,53,17,23,05,47,61,
Primes> 05,59,53,19,59,17,13,47,17,43,23,53,43,61,19,13,61,05,47,23,
Primes> 19,53,05,59,53,23,17,43,23,47,61,05,47,13,59,17,13,19,43,61,
Primes> 19,53,59,05,53,17,23,43,17,47,13,59,47,61,05,23,61,19,43,13,
Primes> 19,59,05,53,59,47,17,13,47,23,61,05,23,43,53,17,43,19,13,61,
Primes> 19,59,53,05,59,17,47,13,17,23,43,53,23,61,05,47,61,19,13,43,
Primes> 53,59,05,19,59,47,13,17,47,61,23,05,61,43,19,13,43,53,17,23,
Primes> 53,59,19,05,59,13,47,17,13,61,43,19,61,23,05,47,23,53,17,43,
Primes> 05,23,29,79,23,47,07,59,47,19,41,29,19,31,79,07,31,05,59,41,
Primes> 05,23,79,29,23,07,47,59,07,19,31,79,19,41,29,47,41,05,59,31,
Primes> 05,29,23,79,29,47,19,41,47,07,59,23,07,31,79,19,31,05,41,59,
Primes> 05,29,79,23,29,19,47,41,19,07,31,79,07,59,23,47,59,05,41,31,
Primes> 05,79,23,29,79,07,19,31,07,47,59,23,47,41,29,19,41,05,31,59,
Primes> 05,79,29,23,79,19,07,31,19,47,41,29,47,59,23,07,59,05,31,41,
Primes> 23,29,05,79,29,41,19,47,41,31,59,05,31,07,79,19,07,23,47,59,
Primes> 23,29,79,05,29,19,41,47,19,31,07,79,31,59,05,41,59,23,47,07,
Primes> 23,79,05,29,79,31,19,07,31,41,59,05,41,47,29,19,47,23,07,59,
Primes> 23,79,29,05,79,19,31,07,19,41,47,29,41,59,05,31,59,23,07,47,
Primes> 29,79,05,23,79,31,07,19,31,59,41,05,59,47,23,07,47,29,19,41,
Primes> 29,79,23,05,79,07,31,19,07,59,47,23,59,41,05,31,41,29,19,47,
Primes> 05,07,53,71,07,19,13,97,19,41,23,53,41,11,71,13,11,05,97,23,
Primes> 05,07,53,71,07,19,31,79,19,23,41,53,23,11,71,31,11,05,79,41,
Primes> 05,07,53,71,07,19,37,73,19,17,47,53,17,11,71,37,11,05,73,47,
Primes> 05,07,71,53,07,13,19,97,13,41,11,71,41,23,53,19,23,05,97,11,
Primes> 05,07,71,53,07,31,19,79,31,23,11,71,23,41,53,19,41,05,79,11,
Primes> 05,07,71,53,07,37,19,73,37,17,11,71,17,47,53,19,47,05,73,11,
Primes> 05,53,07,71,53,19,17,47,19,37,73,07,37,11,71,17,11,05,47,73,
Primes> 05,53,07,71,53,19,23,41,19,31,79,07,31,11,71,23,11,05,41,79,
Primes> 05,53,07,71,53,19,41,23,19,13,97,07,13,11,71,41,11,05,23,97,
Primes> 05,53,71,07,53,17,19,47,17,37,11,71,37,73,07,19,73,05,47,11,
Primes> 05,53,71,07,53,23,19,41,23,31,11,71,31,79,07,19,79,05,41,11,
Primes> 05,53,71,07,53,41,19,23,41,13,11,71,13,97,07,19,97,05,23,11,
Primes> 05,71,07,53,71,13,41,11,13,19,97,07,19,23,53,41,23,05,11,97,
Primes> 05,71,07,53,71,37,17,11,37,19,73,07,19,47,53,17,47,05,11,73,
Primes> 05,71,07,53,71,31,23,11,31,19,79,07,19,41,53,23,41,05,11,79,
Primes> 05,71,53,07,71,41,13,11,41,19,23,53,19,97,07,13,97,05,11,23,
Primes> 05,71,53,07,71,17,37,11,17,19,47,53,19,73,07,37,73,05,11,47,
Primes> 05,71,53,07,71,23,31,11,23,19,41,53,19,79,07,31,79,05,11,41,
Primes> 07,53,05,71,53,47,17,19,47,11,73,05,11,37,71,17,37,07,19,73,
Primes> 07,53,05,71,53,23,41,19,23,11,97,05,11,13,71,41,13,07,19,97,
Primes> 07,53,05,71,53,41,23,19,41,11,79,05,11,31,71,23,31,07,19,79,
Primes> 07,53,71,05,53,17,47,19,17,11,37,71,11,73,05,47,73,07,19,37,
Primes> 07,53,71,05,53,23,41,19,23,11,31,71,11,79,05,41,79,07,19,31,
Primes> 07,53,71,05,53,41,23,19,41,11,13,71,11,97,05,23,97,07,19,13,
Primes> 07,71,05,53,71,11,41,13,11,23,97,05,23,19,53,41,19,07,13,97,
Primes> 07,71,05,53,71,11,17,37,11,47,73,05,47,19,53,17,19,07,37,73,
Primes> 07,71,05,53,71,11,23,31,11,41,79,05,41,19,53,23,19,07,31,79,
Primes> 07,71,53,05,71,41,11,13,41,23,19,53,23,97,05,11,97,07,13,19,
Primes> 07,71,53,05,71,17,11,37,17,47,19,53,47,73,05,11,73,07,37,19,
Primes> 07,71,53,05,71,23,11,31,23,41,19,53,41,79,05,11,79,07,31,19,
Primes> 53,71,05,07,71,11,13,41,11,97,23,05,97,19,07,13,19,53,41,23,
Primes> 53,71,05,07,71,11,37,17,11,73,47,05,73,19,07,37,19,53,17,47,
Primes> 53,71,05,07,71,11,31,23,11,79,41,05,79,19,07,31,19,53,23,41,
Primes> 53,71,07,05,71,13,11,41,13,97,19,07,97,23,05,11,23,53,41,19,
Primes> 53,71,07,05,71,37,11,17,37,73,19,07,73,47,05,11,47,53,17,19,
Primes> 53,71,07,05,71,31,11,23,31,79,19,07,79,41,05,11,41,53,23,19,
