Target: 140  n_primes:  35  n_nodes: 3408  n_unique:  276
Primes> 07,37,73,23,37,19,41,43,19,17,31,73,17,59,23,41,59,07,43,31,
Primes> 07,73,23,37,73,17,19,31,17,41,59,23,41,43,37,19,43,07,31,59,
Primes> 07,73,37,23,73,19,17,31,19,41,43,37,41,59,23,17,59,07,31,43,
Primes> 23,37,07,73,37,43,19,41,43,31,59,07,31,17,73,19,17,23,41,59,
Primes> 23,37,73,07,37,19,43,41,19,31,17,73,31,59,07,43,59,23,41,17,
Primes> 23,73,07,37,73,31,19,17,31,43,59,07,43,41,37,19,41,23,17,59,
Primes> 23,73,37,07,73,19,31,17,19,43,41,37,43,59,07,31,59,23,17,41,
Primes> 37,73,07,23,73,31,17,19,31,59,43,07,59,41,23,17,41,37,19,43,
Primes> 37,73,23,07,73,17,31,19,17,59,41,23,59,43,07,31,43,37,19,41,
Primes> 07,29,31,73,29,47,11,53,47,19,43,31,19,37,73,11,37,07,53,43,
Primes> 07,29,73,31,29,11,47,53,11,19,37,73,19,43,31,47,43,07,53,37,
Primes> 07,31,29,73,31,47,19,43,47,11,53,29,11,37,73,19,37,07,43,53,
Primes> 07,31,73,29,31,19,47,43,19,11,37,73,11,53,29,47,53,07,43,37,
Primes> 07,73,29,31,73,11,19,37,11,47,53,29,47,43,31,19,43,07,37,53,
Primes> 07,73,31,29,73,19,11,37,19,47,43,31,47,53,29,11,53,07,37,43,
Primes> 29,31,07,73,31,43,19,47,43,37,53,07,37,11,73,19,11,29,47,53,
Primes> 29,31,73,07,31,19,43,47,19,37,11,73,37,53,07,43,53,29,47,11,
Primes> 29,73,07,31,73,37,19,11,37,43,53,07,43,47,31,19,47,29,11,53,
Primes> 29,73,31,07,73,19,37,11,19,43,47,31,43,53,07,37,53,29,11,47,
Primes> 31,73,07,29,73,37,11,19,37,53,43,07,53,47,29,11,47,31,19,43,
Primes> 31,73,29,07,73,11,37,19,11,53,47,29,53,43,07,37,43,31,19,47,
Primes> 07,11,43,79,11,29,17,83,29,31,37,43,31,13,79,17,13,07,83,37,
Primes> 07,11,79,43,11,17,29,83,17,31,13,79,31,37,43,29,37,07,83,13,
Primes> 07,43,11,79,43,29,31,37,29,17,83,11,17,13,79,31,13,07,37,83,
Primes> 07,43,79,11,43,31,29,37,31,17,13,79,17,83,11,29,83,07,37,13,
Primes> 07,79,11,43,79,17,31,13,17,29,83,11,29,37,43,31,37,07,13,83,
Primes> 07,79,43,11,79,31,17,13,31,29,37,43,29,83,11,17,83,07,13,37,
Primes> 11,43,07,79,43,37,31,29,37,13,83,07,13,17,79,31,17,11,29,83,
Primes> 11,43,79,07,43,31,37,29,31,13,17,79,13,83,07,37,83,11,29,17,
Primes> 11,79,07,43,79,13,31,17,13,37,83,07,37,29,43,31,29,11,17,83,
Primes> 11,79,43,07,79,31,13,17,31,37,29,43,37,83,07,13,83,11,17,29,
Primes> 43,79,07,11,79,13,17,31,13,83,37,07,83,29,11,17,29,43,31,37,
Primes> 43,79,11,07,79,17,13,31,17,83,29,11,83,37,07,13,37,43,31,29,
Primes> 07,13,47,73,13,29,37,61,29,11,53,47,11,19,73,37,19,07,61,53,
Primes> 07,13,73,47,13,37,29,61,37,11,19,73,11,53,47,29,53,07,61,19,
Primes> 07,47,13,73,47,29,11,53,29,37,61,13,37,19,73,11,19,07,53,61,
Primes> 07,47,73,13,47,11,29,53,11,37,19,73,37,61,13,29,61,07,53,19,
Primes> 07,73,13,47,73,37,11,19,37,29,61,13,29,53,47,11,53,07,19,61,
Primes> 07,73,47,13,73,11,37,19,11,29,53,47,29,61,13,37,61,07,19,53,
Primes> 13,47,07,73,47,53,11,29,53,19,61,07,19,37,73,11,37,13,29,61,
Primes> 13,47,73,07,47,11,53,29,11,19,37,73,19,61,07,53,61,13,29,37,
Primes> 13,73,07,47,73,19,11,37,19,53,61,07,53,29,47,11,29,13,37,61,
Primes> 13,73,47,07,73,11,19,37,11,53,29,47,53,61,07,19,61,13,37,29,
Primes> 47,73,07,13,73,19,37,11,19,61,53,07,61,29,13,37,29,47,11,53,
Primes> 47,73,13,07,73,37,19,11,37,61,29,13,61,53,07,19,53,47,11,29,
Primes> 07,13,53,67,13,47,19,61,47,11,29,53,11,43,67,19,43,07,61,29,
Primes> 07,13,67,53,13,19,47,61,19,11,43,67,11,29,53,47,29,07,61,43,
Primes> 07,53,13,67,53,47,11,29,47,19,61,13,19,43,67,11,43,07,29,61,
Primes> 07,53,67,13,53,11,47,29,11,19,43,67,19,61,13,47,61,07,29,43,
Primes> 07,67,13,53,67,19,11,43,19,47,61,13,47,29,53,11,29,07,43,61,
Primes> 07,67,53,13,67,11,19,43,11,47,29,53,47,61,13,19,61,07,43,29,
Primes> 13,53,07,67,53,29,11,47,29,43,61,07,43,19,67,11,19,13,47,61,
Primes> 13,53,67,07,53,11,29,47,11,43,19,67,43,61,07,29,61,13,47,19,
Primes> 13,67,07,53,67,43,11,19,43,29,61,07,29,47,53,11,47,13,19,61,
Primes> 13,67,53,07,67,11,43,19,11,29,47,53,29,61,07,43,61,13,19,47,
Primes> 53,67,07,13,67,43,19,11,43,61,29,07,61,47,13,19,47,53,11,29,
Primes> 53,67,13,07,67,19,43,11,19,61,47,13,61,29,07,43,29,53,11,47,
Primes> 07,13,59,61,13,17,37,73,17,23,41,59,23,19,61,37,19,07,73,41,
Primes> 07,13,59,61,13,41,19,67,41,17,23,59,17,43,61,19,43,07,67,23,
Primes> 07,13,61,59,13,37,17,73,37,23,19,61,23,41,59,17,41,07,73,19,
Primes> 07,13,61,59,13,19,41,67,19,17,43,61,17,23,59,41,23,07,67,43,
Primes> 07,59,13,61,59,17,23,41,17,37,73,13,37,19,61,23,19,07,41,73,
Primes> 07,59,13,61,59,41,17,23,41,19,67,13,19,43,61,17,43,07,23,67,
Primes> 07,59,61,13,59,17,41,23,17,19,43,61,19,67,13,41,67,07,23,43,
Primes> 07,59,61,13,59,23,17,41,23,37,19,61,37,73,13,17,73,07,41,19,
Primes> 07,61,13,59,61,19,17,43,19,41,67,13,41,23,59,17,23,07,43,67,
Primes> 07,61,13,59,61,37,23,19,37,17,73,13,17,41,59,23,41,07,19,73,
Primes> 07,61,59,13,61,17,19,43,17,41,23,59,41,67,13,19,67,07,43,23,
Primes> 07,61,59,13,61,23,37,19,23,17,41,59,17,73,13,37,73,07,19,41,
Primes> 13,59,07,61,59,23,17,41,23,43,67,07,43,19,61,17,19,13,41,67,
Primes> 13,59,07,61,59,41,23,17,41,19,73,07,19,37,61,23,37,13,17,73,
Primes> 13,59,61,07,59,17,23,41,17,43,19,61,43,67,07,23,67,13,41,19,
Primes> 13,59,61,07,59,23,41,17,23,19,37,61,19,73,07,41,73,13,17,37,
Primes> 13,61,07,59,61,43,17,19,43,23,67,07,23,41,59,17,41,13,19,67,
Primes> 13,61,07,59,61,19,23,37,19,41,73,07,41,17,59,23,17,13,37,73,
Primes> 13,61,59,07,61,17,43,19,17,23,41,59,23,67,07,43,67,13,19,41,
Primes> 13,61,59,07,61,23,19,37,23,41,17,59,41,73,07,19,73,13,37,17,
Primes> 59,61,07,13,61,43,19,17,43,67,23,07,67,41,13,19,41,59,17,23,
Primes> 59,61,07,13,61,19,37,23,19,73,41,07,73,17,13,37,17,59,23,41,
Primes> 59,61,13,07,61,19,43,17,19,67,41,13,67,23,07,43,23,59,17,41,
Primes> 59,61,13,07,61,37,19,23,37,73,17,13,73,41,07,19,41,59,23,17,
Primes> 07,17,43,73,17,29,11,83,29,37,31,43,37,19,73,11,19,07,83,31,
Primes> 07,17,73,43,17,11,29,83,11,37,19,73,37,31,43,29,31,07,83,19,
Primes> 07,43,17,73,43,29,37,31,29,11,83,17,11,19,73,37,19,07,31,83,
Primes> 07,43,73,17,43,37,29,31,37,11,19,73,11,83,17,29,83,07,31,19,
Primes> 07,73,17,43,73,11,37,19,11,29,83,17,29,31,43,37,31,07,19,83,
Primes> 07,73,43,17,73,37,11,19,37,29,31,43,29,83,17,11,83,07,19,31,
Primes> 17,43,07,73,43,31,37,29,31,19,83,07,19,11,73,37,11,17,29,83,
Primes> 17,43,73,07,43,37,31,29,37,19,11,73,19,83,07,31,83,17,29,11,
Primes> 17,73,07,43,73,19,37,11,19,31,83,07,31,29,43,37,29,17,11,83,
Primes> 17,73,43,07,73,37,19,11,37,31,29,43,31,83,07,19,83,17,11,29,
Primes> 43,73,07,17,73,19,11,37,19,83,31,07,83,29,17,11,29,43,37,31,
Primes> 43,73,17,07,73,11,19,37,11,83,29,17,83,31,07,19,31,43,37,29,
Primes> 07,19,43,71,19,31,17,73,31,29,37,43,29,23,71,17,23,07,73,37,
Primes> 07,19,71,43,19,17,31,73,17,29,23,71,29,37,43,31,37,07,73,23,
Primes> 07,43,19,71,43,31,29,37,31,17,73,19,17,23,71,29,23,07,37,73,
Primes> 07,43,71,19,43,29,31,37,29,17,23,71,17,73,19,31,73,07,37,23,
Primes> 07,71,19,43,71,17,29,23,17,31,73,19,31,37,43,29,37,07,23,73,
Primes> 07,71,43,19,71,29,17,23,29,31,37,43,31,73,19,17,73,07,23,37,
Primes> 19,43,07,71,43,37,29,31,37,23,73,07,23,17,71,29,17,19,31,73,
Primes> 19,43,71,07,43,29,37,31,29,23,17,71,23,73,07,37,73,19,31,17,
Primes> 19,71,07,43,71,23,29,17,23,37,73,07,37,31,43,29,31,19,17,73,
Primes> 19,71,43,07,71,29,23,17,29,37,31,43,37,73,07,23,73,19,17,31,
Primes> 43,71,07,19,71,23,17,29,23,73,37,07,73,31,19,17,31,43,29,37,
Primes> 43,71,19,07,71,17,23,29,17,73,31,19,73,37,07,23,37,43,29,31,
Primes> 05,11,53,71,11,43,19,67,43,13,31,53,13,37,71,19,37,05,67,31,
Primes> 05,11,71,53,11,19,43,67,19,13,37,71,13,31,53,43,31,05,67,37,
Primes> 05,53,11,71,53,43,13,31,43,19,67,11,19,37,71,13,37,05,31,67,
Primes> 05,53,71,11,53,13,43,31,13,19,37,71,19,67,11,43,67,05,31,37,
Primes> 05,71,11,53,71,19,13,37,19,43,67,11,43,31,53,13,31,05,37,67,
Primes> 05,71,53,11,71,13,19,37,13,43,31,53,43,67,11,19,67,05,37,31,
Primes> 11,53,05,71,53,31,13,43,31,37,67,05,37,19,71,13,19,11,43,67,
Primes> 11,53,71,05,53,13,31,43,13,37,19,71,37,67,05,31,67,11,43,19,
Primes> 11,71,05,53,71,37,13,19,37,31,67,05,31,43,53,13,43,11,19,67,
Primes> 11,71,53,05,71,13,37,19,13,31,43,53,31,67,05,37,67,11,19,43,
Primes> 53,71,05,11,71,37,19,13,37,67,31,05,67,43,11,19,43,53,13,31,
Primes> 53,71,11,05,71,19,37,13,19,67,43,11,67,31,05,37,31,53,13,43,
Primes> 05,13,43,79,13,31,07,89,31,37,29,43,37,17,79,07,17,05,89,29,
Primes> 05,13,43,79,13,37,07,83,37,31,29,43,31,23,79,07,23,05,83,29,
Primes> 05,13,43,79,13,37,31,59,37,07,53,43,07,23,79,31,23,05,59,53,
Primes> 05,13,79,43,13,07,31,89,07,37,17,79,37,29,43,31,29,05,89,17,
Primes> 05,13,79,43,13,07,37,83,07,31,23,79,31,29,43,37,29,05,83,23,
Primes> 05,13,79,43,13,31,37,59,31,07,23,79,07,53,43,37,53,05,59,23,
Primes> 05,43,13,79,43,37,07,53,37,31,59,13,31,23,79,07,23,05,53,59,
Primes> 05,43,13,79,43,31,37,29,31,07,89,13,07,17,79,37,17,05,29,89,
Primes> 05,43,13,79,43,37,31,29,37,07,83,13,07,23,79,31,23,05,29,83,
Primes> 05,43,79,13,43,07,37,53,07,31,23,79,31,59,13,37,59,05,53,23,
Primes> 05,43,79,13,43,31,37,29,31,07,23,79,07,83,13,37,83,05,29,23,
Primes> 05,43,79,13,43,37,31,29,37,07,17,79,07,89,13,31,89,05,29,17,
Primes> 05,79,13,43,79,07,37,17,07,31,89,13,31,29,43,37,29,05,17,89,
Primes> 05,79,13,43,79,07,31,23,07,37,83,13,37,29,43,31,29,05,23,83,
Primes> 05,79,13,43,79,31,07,23,31,37,59,13,37,53,43,07,53,05,23,59,
Primes> 05,79,43,13,79,37,07,17,37,31,29,43,31,89,13,07,89,05,17,29,
Primes> 05,79,43,13,79,07,31,23,07,37,53,43,37,59,13,31,59,05,23,53,
Primes> 05,79,43,13,79,31,07,23,31,37,29,43,37,83,13,07,83,05,23,29,
Primes> 13,43,05,79,43,53,07,37,53,23,59,05,23,31,79,07,31,13,37,59,
Primes> 13,43,05,79,43,29,31,37,29,23,83,05,23,07,79,31,07,13,37,83,
Primes> 13,43,05,79,43,29,37,31,29,17,89,05,17,07,79,37,07,13,31,89,
Primes> 13,43,79,05,43,07,53,37,07,23,31,79,23,59,05,53,59,13,37,31,
Primes> 13,43,79,05,43,31,29,37,31,23,07,79,23,83,05,29,83,13,37,07,
Primes> 13,43,79,05,43,37,29,31,37,17,07,79,17,89,05,29,89,13,31,07,
Primes> 13,79,05,43,79,17,37,07,17,29,89,05,29,31,43,37,31,13,07,89,
Primes> 13,79,05,43,79,23,07,31,23,53,59,05,53,37,43,07,37,13,31,59,
Primes> 13,79,05,43,79,23,31,07,23,29,83,05,29,37,43,31,37,13,07,83,
Primes> 13,79,43,05,79,37,17,07,37,29,31,43,29,89,05,17,89,13,07,31,
Primes> 13,79,43,05,79,07,23,31,07,53,37,43,53,59,05,23,59,13,31,37,
Primes> 13,79,43,05,79,31,23,07,31,29,37,43,29,83,05,23,83,13,07,37,
Primes> 43,79,05,13,79,17,07,37,17,89,29,05,89,31,13,07,31,43,37,29,
Primes> 43,79,05,13,79,23,07,31,23,83,29,05,83,37,13,07,37,43,31,29,
Primes> 43,79,05,13,79,23,31,07,23,59,53,05,59,37,13,31,37,43,07,53,
Primes> 43,79,13,05,79,07,17,37,07,89,31,13,89,29,05,17,29,43,37,31,
Primes> 43,79,13,05,79,07,23,31,07,83,37,13,83,29,05,23,29,43,31,37,
Primes> 43,79,13,05,79,31,23,07,31,59,37,13,59,53,05,23,53,43,07,37,
Primes> 05,17,47,71,17,43,13,67,43,19,31,47,19,37,71,13,37,05,67,31,
Primes> 05,17,71,47,17,13,43,67,13,19,37,71,19,31,47,43,31,05,67,37,
Primes> 05,47,17,71,47,43,19,31,43,13,67,17,13,37,71,19,37,05,31,67,
Primes> 05,47,71,17,47,19,43,31,19,13,37,71,13,67,17,43,67,05,31,37,
Primes> 05,71,17,47,71,13,19,37,13,43,67,17,43,31,47,19,31,05,37,67,
Primes> 05,71,47,17,71,19,13,37,19,43,31,47,43,67,17,13,67,05,37,31,
Primes> 17,47,05,71,47,31,19,43,31,37,67,05,37,13,71,19,13,17,43,67,
Primes> 17,47,71,05,47,19,31,43,19,37,13,71,37,67,05,31,67,17,43,13,
Primes> 17,71,05,47,71,37,19,13,37,31,67,05,31,43,47,19,43,17,13,67,
Primes> 17,71,47,05,71,19,37,13,19,31,43,47,31,67,05,37,67,17,13,43,
Primes> 47,71,05,17,71,37,13,19,37,67,31,05,67,43,17,13,43,47,19,31,
Primes> 47,71,17,05,71,13,37,19,13,67,43,17,67,31,05,37,31,47,19,43,
Primes> 05,19,43,73,19,31,07,83,31,37,29,43,37,23,73,07,23,05,83,29,
Primes> 05,19,43,73,19,31,37,53,31,07,59,43,07,23,73,37,23,05,53,59,
Primes> 05,19,73,43,19,07,31,83,07,37,23,73,37,29,43,31,29,05,83,23,
Primes> 05,19,73,43,19,37,31,53,37,07,23,73,07,59,43,31,59,05,53,23,
Primes> 05,43,19,73,43,31,07,59,31,37,53,19,37,23,73,07,23,05,59,53,
Primes> 05,43,19,73,43,31,37,29,31,07,83,19,07,23,73,37,23,05,29,83,
Primes> 05,43,73,19,43,07,31,59,07,37,23,73,37,53,19,31,53,05,59,23,
Primes> 05,43,73,19,43,37,31,29,37,07,23,73,07,83,19,31,83,05,29,23,
Primes> 05,73,19,43,73,07,37,23,07,31,83,19,31,29,43,37,29,05,23,83,
Primes> 05,73,19,43,73,37,07,23,37,31,53,19,31,59,43,07,59,05,23,53,
Primes> 05,73,43,19,73,07,37,23,07,31,59,43,31,53,19,37,53,05,23,59,
Primes> 05,73,43,19,73,37,07,23,37,31,29,43,31,83,19,07,83,05,23,29,
Primes> 19,43,05,73,43,59,07,31,59,23,53,05,23,37,73,07,37,19,31,53,
Primes> 19,43,05,73,43,29,37,31,29,23,83,05,23,07,73,37,07,19,31,83,
Primes> 19,43,73,05,43,07,59,31,07,23,37,73,23,53,05,59,53,19,31,37,
Primes> 19,43,73,05,43,37,29,31,37,23,07,73,23,83,05,29,83,19,31,07,
Primes> 19,73,05,43,73,23,07,37,23,59,53,05,59,31,43,07,31,19,37,53,
Primes> 19,73,05,43,73,23,37,07,23,29,83,05,29,31,43,37,31,19,07,83,
Primes> 19,73,43,05,73,07,23,37,07,59,31,43,59,53,05,23,53,19,37,31,
Primes> 19,73,43,05,73,37,23,07,37,29,31,43,29,83,05,23,83,19,07,31,
Primes> 43,73,05,19,73,23,07,37,23,83,29,05,83,31,19,07,31,43,37,29,
Primes> 43,73,05,19,73,23,37,07,23,53,59,05,53,31,19,37,31,43,07,59,
Primes> 43,73,19,05,73,07,23,37,07,83,31,19,83,29,05,23,29,43,37,31,
Primes> 43,73,19,05,73,37,23,07,37,53,31,19,53,59,05,23,59,43,07,31,
Primes> 05,07,31,97,07,43,19,71,43,13,53,31,13,11,97,19,11,05,71,53,
Primes> 05,07,97,31,07,19,43,71,19,13,11,97,13,53,31,43,53,05,71,11,
Primes> 05,31,07,97,31,43,13,53,43,19,71,07,19,11,97,13,11,05,53,71,
Primes> 05,31,97,07,31,13,43,53,13,19,11,97,19,71,07,43,71,05,53,11,
Primes> 05,97,07,31,97,19,13,11,19,43,71,07,43,53,31,13,53,05,11,71,
Primes> 05,97,31,07,97,13,19,11,13,43,53,31,43,71,07,19,71,05,11,53,
Primes> 07,31,05,97,31,53,13,43,53,11,71,05,11,19,97,13,19,07,43,71,
Primes> 07,31,97,05,31,13,53,43,13,11,19,97,11,71,05,53,71,07,43,19,
Primes> 07,97,05,31,97,11,13,19,11,53,71,05,53,43,31,13,43,07,19,71,
Primes> 07,97,31,05,97,13,11,19,13,53,43,31,53,71,05,11,71,07,19,43,
Primes> 31,97,05,07,97,11,19,13,11,71,53,05,71,43,07,19,43,31,13,53,
Primes> 31,97,07,05,97,19,11,13,19,71,43,07,71,53,05,11,53,31,13,43,
Primes> 05,07,61,67,07,13,19,101,13,43,23,61,43,11,67,19,11,05,101,23,
Primes> 05,07,61,67,07,19,43,71,19,13,47,61,13,17,67,43,17,05,71,47,
Primes> 05,07,61,67,07,43,19,71,43,13,23,61,13,41,67,19,41,05,71,23,
Primes> 05,07,67,61,07,19,13,101,19,43,11,67,43,23,61,13,23,05,101,11,
Primes> 05,07,67,61,07,19,43,71,19,13,41,67,13,23,61,43,23,05,71,41,
Primes> 05,07,67,61,07,43,19,71,43,13,17,67,13,47,61,19,47,05,71,17,
Primes> 05,61,07,67,61,19,13,47,19,43,71,07,43,17,67,13,17,05,47,71,
Primes> 05,61,07,67,61,13,43,23,13,19,101,07,19,11,67,43,11,05,23,101,
Primes> 05,61,07,67,61,43,13,23,43,19,71,07,19,41,67,13,41,05,23,71,
Primes> 05,61,67,07,61,13,19,47,13,43,17,67,43,71,07,19,71,05,47,17,
Primes> 05,61,67,07,61,13,43,23,13,19,41,67,19,71,07,43,71,05,23,41,
Primes> 05,61,67,07,61,43,13,23,43,19,11,67,19,101,07,13,101,05,23,11,
Primes> 05,67,07,61,67,19,43,11,19,13,101,07,13,23,61,43,23,05,11,101,
Primes> 05,67,07,61,67,43,13,17,43,19,71,07,19,47,61,13,47,05,17,71,
Primes> 05,67,07,61,67,19,13,41,19,43,71,07,43,23,61,13,23,05,41,71,
Primes> 05,67,61,07,67,43,19,11,43,13,23,61,13,101,07,19,101,05,11,23,
Primes> 05,67,61,07,67,13,43,17,13,19,47,61,19,71,07,43,71,05,17,47,
Primes> 05,67,61,07,67,13,19,41,13,43,23,61,43,71,07,19,71,05,41,23,
Primes> 07,61,05,67,61,47,13,19,47,17,71,05,17,43,67,13,43,07,19,71,
Primes> 07,61,05,67,61,23,13,43,23,41,71,05,41,19,67,13,19,07,43,71,
Primes> 07,61,05,67,61,23,43,13,23,11,101,05,11,19,67,43,19,07,13,101,
Primes> 07,61,67,05,61,13,47,19,13,17,43,67,17,71,05,47,71,07,19,43,
Primes> 07,61,67,05,61,13,23,43,13,41,19,67,41,71,05,23,71,07,43,19,
Primes> 07,61,67,05,61,43,23,13,43,11,19,67,11,101,05,23,101,07,13,19,
Primes> 07,67,05,61,67,11,43,19,11,23,101,05,23,13,61,43,13,07,19,101,
Primes> 07,67,05,61,67,17,13,43,17,47,71,05,47,19,61,13,19,07,43,71,
Primes> 07,67,05,61,67,41,13,19,41,23,71,05,23,43,61,13,43,07,19,71,
Primes> 07,67,61,05,67,43,11,19,43,23,13,61,23,101,05,11,101,07,19,13,
Primes> 07,67,61,05,67,13,17,43,13,47,19,61,47,71,05,17,71,07,43,19,
Primes> 07,67,61,05,67,13,41,19,13,23,43,61,23,71,05,41,71,07,19,43,
Primes> 61,67,05,07,67,11,19,43,11,101,23,05,101,13,07,19,13,61,43,23,
Primes> 61,67,05,07,67,17,43,13,17,71,47,05,71,19,07,43,19,61,13,47,
Primes> 61,67,05,07,67,41,19,13,41,71,23,05,71,43,07,19,43,61,13,23,
Primes> 61,67,07,05,67,19,11,43,19,101,13,07,101,23,05,11,23,61,43,13,
Primes> 61,67,07,05,67,43,17,13,43,71,19,07,71,47,05,17,47,61,13,19,
Primes> 61,67,07,05,67,19,41,13,19,71,43,07,71,23,05,41,23,61,13,43,
